open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1772265600000,1864.90,2053.40,1844.94,1862.24,19973964.973,1772279999999,37142733188.03418,84827,9849566.660,18319160598.43505,0
1772280000000,1862.24,1985.00,1862.24,1898.00,21986204.645,1772294399999,41463704093.53623,93281,12926825.335,24378183823.14771,0
1772294400000,1897.98,1951.73,1866.00,1945.30,20302375.374,1772308799999,38892839149.90907,91464,11709445.459,22456960428.50454,0
1772308800000,1945.22,1985.00,1938.35,1963.52,21719987.178,1772323199999,42575031668.25605,91429,12541140.736,24594263024.67371,0
1772323200000,1963.52,2183.03,1944.27,2022.00,27532807.382,1772337599999,55143595857.33172,105184,16494909.729,33055054150.94357,0
1772337600000,2021.97,2028.68,1860.47,2006.08,13554156.535,1772351999999,27199512760.77465,75963,5873342.435,11790666721.51450,0
1772352000000,2006.03,2008.59,1817.00,1982.91,15540231.909,1772366399999,30876988145.49595,83878,6771733.392,13455140718.68966,0
1772366400000,1982.91,2025.06,1969.20,1991.83,19148076.071,1772380799999,38246281366.97269,87816,9843048.782,19674278956.19427,0
1772380800000,1991.84,2020.00,1948.52,1953.05,20554960.533,1772395199999,40619540820.01998,94841,8800302.332,17411191533.56175,0
1772395200000,1953.05,2000.00,1907.07,1938.30,26338135.166,1772409599999,50804452575.57680,101741,12374588.846,23869815884.37823,0
1772409600000,1938.29,1986.05,1936.63,1971.14,25021696.053,1772423999999,49021108581.65511,103100,15299507.326,29974850961.42290,0
1772424000000,1971.19,1981.48,1925.40,1940.27,17392898.047,1772438399999,34001361425.79870,84547,8079647.619,15808245619.62438,0
1772438400000,1940.27,1963.37,1923.77,1946.50,15922700.292,1772452799999,30930345664.35807,63004,8257001.049,16042912978.54743,0
1772452800000,1946.51,2130.00,1921.60,2046.40,16093327.087,1772467199999,31719596702.03160,47846,10071625.849,19948886989.78941,0
1772467200000,2046.20,2079.75,2016.00,2041.95,14688080.785,1772481599999,30037011929.64404,49198,7651983.603,15657090541.68569,0
1772481600000,2041.84,2055.62,2024.51,2025.79,11479644.082,1772495999999,23431978418.20317,44396,6008515.206,12277483363.36356,0
1772496000000,2025.79,2039.53,2000.04,2007.51,12503479.139,1772510399999,25259988756.26970,43964,5449359.055,11021310633.79986,0
1772510400000,2008.50,2014.57,1987.16,1995.02,10342529.770,1772524799999,20669424819.77600,41965,4698160.712,9390021534.81981,0
1772524800000,1995.13,1998.43,1939.47,1961.04,13111327.707,1772539199999,25707620685.43364,45385,6405645.489,12551161030.48053,0
1772539200000,1961.04,2004.00,1933.67,1968.39,16528659.207,1772553599999,32322890908.86014,51184,8075470.374,15810400548.33842,0
1772553600000,1968.38,2010.15,1959.69,1985.32,16181651.563,1772567999999,32065313390.45588,48905,9486021.249,18811608117.26414,0
1772568000000,1985.23,1999.14,1959.01,1981.81,11348024.880,1772582399999,22460240906.98704,44592,4972506.596,9846910047.24985,0
1772582400000,1981.68,1993.68,1945.30,1959.78,13980327.375,1772596799999,27597217945.77831,47211,6127764.449,12103919724.45079,0
1772596800000,1959.78,2006.37,1950.65,2004.59,9303187.151,1772611199999,18325310714.01941,36129,5861820.825,11563092992.12470,0
1772611200000,2004.59,2090.98,1999.83,2054.42,10595478.899,1772625599999,21851862554.38952,39005,6456362.511,13302177947.57989,0
1772625600000,2054.58,2156.00,1815.00,2142.25,11521294.436,1772639999999,23886207604.11754,40681,7771263.663,16159750547.71648,0
1772640000000,2140.25,2307.15,2131.61,2177.66,11476468.070,1772654399999,24753866831.13119,39186,7233250.806,15611949828.06307,0
1772654400000,2177.67,2179.57,2116.45,2128.65,12105474.935,1772668799999,26006153685.76076,45405,4713452.154,10128351552.87838,0
1772668800000,2128.64,2138.50,2108.30,2119.14,9683962.087,1772683199999,20564486542.62828,37792,4789223.193,10181245030.48732,0
1772683200000,2119.14,2142.78,2097.10,2104.03,10950404.798,1772697599999,23249763523.91590,44140,5278620.381,11215177369.33767,0
1772697600000,2104.03,2161.58,2094.25,2137.11,12182993.488,1772711999999,25925221450.75853,46676,7307277.178,15559090257.88448,0
1772712000000,2137.20,2141.81,2061.02,2085.10,15086257.585,1772726399999,31866740193.60261,51395,6145271.196,12984156668.07109,0
1772726400000,2083.35,2091.01,2055.73,2073.92,11200808.104,1772740799999,23223641284.57810,39877,6249389.932,12967672150.29931,0
1772740800000,2074.21,2097.13,2070.95,2072.15,8179105.407,1772755199999,17044678110.76979,38545,4279256.518,8927048995.82686,0
1772755200000,2072.14,2092.00,2062.62,2083.50,9306149.198,1772769599999,19352045971.68646,40007,5449069.876,11337706429.13642,0
1772769600000,2083.14,2085.22,2059.20,2082.22,8956566.514,1772783999999,18555686376.94977,40310,4318482.345,8952442751.67787,0
1772784000000,2081.65,2081.65,2046.27,2050.24,7926769.538,1772798399999,16366648233.96043,37496,3389347.220,6996554933.38116,0
1772798400000,2050.17,2056.15,1966.00,1977.35,12495531.419,1772812799999,25161559184.02363,44538,5559315.774,11202164438.90965,0
1772812800000,1977.35,1989.85,1956.65,1983.13,11218119.650,1772827199999,22153402252.76659,44353,6742645.597,13319334858.29794,0
1772827200000,1983.10,1987.53,1969.86,1977.81,6654803.117,1772841599999,13174909471.10717,34172,3295249.022,6527209898.30265,0
1772841600000,1977.99,2169.73,1972.82,1979.15,5423112.433,1772855999999,10739645341.74199,33211,2534703.691,5023442922.11103,0
1772856000000,1979.25,1982.48,1965.53,1982.05,5081280.215,1772870399999,10032482507.67979,27525,2898579.963,5725206453.19612,0
1772870400000,1982.02,1991.77,1975.54,1987.46,3709150.248,1772884799999,7360107250.04723,23069,2417134.260,4797550795.31093,0
1772884800000,1987.46,1989.53,1970.14,1980.48,5228144.410,1772899199999,10355736066.91397,31756,2148106.034,4255017364.31207,0
1772899200000,1980.44,1981.74,1948.30,1954.19,4602861.559,1772913599999,9069396220.89586,27949,1699073.763,3352017223.82148,0
1772913600000,1954.03,1983.00,1954.03,1968.43,5365519.235,1772927999999,10546408658.39705,29162,3536795.800,6950750205.22906,0
1772928000000,1968.46,1975.38,1937.23,1947.56,6317067.918,1772942399999,12379746034.86413,32841,3083739.063,6045876109.40859,0
1772942400000,1947.56,1956.79,1933.33,1954.34,5746254.345,1772956799999,11189371626.22082,30121,2994360.522,5832461404.13933,0
1772956800000,1954.43,1977.20,1946.21,1950.55,6828897.546,1772971199999,13384087634.33306,35095,3881551.427,7610160210.90472,0
1772971200000,1950.56,1953.71,1926.79,1941.88,9564828.776,1772985599999,18572786909.07717,40718,5086774.387,9881600505.53999,0
1772985600000,1941.84,1966.71,1927.87,1962.52,5867650.245,1772999999999,11384451383.66264,29317,3262997.070,6337345866.13931,0
1773000000000,1962.58,1966.55,1912.80,1935.49,9133776.236,1773014399999,17752368709.99872,36799,4318734.865,8392585446.26791,0
1773014400000,1935.01,2001.68,1931.62,1976.25,11958542.177,1773028799999,23394217586.99225,45115,6325084.219,12384477804.38843,0
1773028800000,1976.25,2120.00,1965.53,1982.17,9758273.726,1773043199999,19391575248.22567,40207,4874104.799,9683593617.44577,0
1773043200000,1982.17,2017.99,1978.58,1991.39,10347290.346,1773057599999,20647942825.55253,42698,5613225.079,11196932726.86879,0
1773057600000,1991.48,2033.00,1991.35,2022.30,12421046.921,1773071999999,25026448753.59132,46892,6824611.493,13750115650.24822,0
1773072000000,2022.30,2048.80,1911.67,2032.54,10860523.039,1773086399999,21961505211.10181,43301,4939127.357,10001848308.01579,0
1773086400000,2032.54,2036.01,1990.08,1993.21,8227620.832,1773100799999,16603464042.71465,37566,3305843.397,6684499872.18381,0
1773100800000,1993.20,2052.16,1991.40,2025.99,9572996.608,1773115199999,19366294504.97755,41270,5666501.570,11445140847.23492,0
1773115200000,2025.99,2053.57,2025.82,2049.01,7327141.565,1773129599999,14967054198.33150,38235,4352395.416,8890864500.30530,0
1773129600000,2049.01,2068.90,2049.01,2060.88,8548773.035,1773143999999,17620033241.88992,42039,4688864.653,9665434852.62145,0
1773144000000,2060.88,2150.00,2010.66,2078.31,9679566.118,1773158399999,19740835640.27804,48131,4392709.021,8951940408.01644,0
1773158400000,2078.31,2126.00,2028.40,2035.86,327759.922,1773172799999,675003514.34426,22041,16426.193,34175212.78186,0
1773172800000,2035.86,2087.73,2021.01,2036.31,107364.501,1773187199999,218343685.02660,17861,10675.536,21779574.67373,0
1773187200000,2036.31,2100.30,2017.65,2020.51,272215.263,1773201599999,552200316.05856,25501,17491.166,35990300.11978,0
1773201600000,2020.39,2461.87,2008.18,2013.36,1128868.001,1773215999999,2395724934.32628,36435,208083.104,479246961.58726,0
1773216000000,2013.36,2073.61,2009.75,2017.65,134590.957,1773230399999,271860104.78318,32394,17921.330,36273023.56185,0
1773230400000,2017.66,2150.00,2012.63,2048.64,5219416.975,1773244799999,10712100812.69330,30676,3047647.591,6252054586.80915,0
1773244800000,2048.64,2082.20,2039.84,2073.84,9329176.564,1773259199999,19291050923.18138,43030,5950472.799,12302363860.84265,0
1773259200000,2073.84,2077.39,2048.38,2051.28,8243981.794,1773273599999,17026886692.45489,43558,4057594.233,8378629199.88212,0
1773273600000,2051.28,2058.77,2020.68,2022.40,7986351.285,1773287999999,16306534781.54545,46165,4461649.148,9110570291.67794,0
1773288000000,2022.43,2039.99,2018.46,2039.89,6311497.033,1773302399999,12793414534.82816,42056,3888908.347,7886058018.87288,0
1773302400000,2039.62,2073.68,2038.41,2062.25,7701062.572,1773316799999,15826533506.09742,35002,4590599.307,9436256118.12279,0
1773316800000,2062.17,2082.95,2038.63,2072.43,10273242.915,1773331199999,21172071884.08913,43875,5743002.868,11834790446.74660,0
1773331200000,2072.43,2074.59,2045.89,2070.54,9749210.777,1773345599999,20094784747.30648,43758,4889241.315,10083025511.95765,0
1773345600000,2070.54,2091.69,2056.00,2073.68,8036818.378,1773359999999,16607363957.20114,42027,4039083.586,8353955034.23546,0
1773360000000,2073.68,2150.00,2070.73,2117.81,9268303.249,1773374399999,19587381983.15650,44290,4566120.797,9627616467.43840,0
1773374400000,2117.66,2118.71,2091.88,2095.97,4738631.531,1773388799999,9991548947.78788,28633,1676820.146,3534724140.75158,0
1773388800000,2094.88,2131.51,2094.88,2121.15,6917798.690,1773403199999,14638281948.70817,31855,4399073.265,9303609612.42345,0
1773403200000,2121.14,2201.00,2120.43,2132.07,9837157.685,1773417599999,21246295972.13069,42481,5393967.285,11643759373.96053,0
1773417600000,2132.07,2141.11,2091.89,2101.47,9328171.689,1773431999999,19713878849.49645,44432,4302802.402,9094536200.27392,0
1773432000000,2101.32,2113.88,2079.50,2092.27,5352347.830,1773446399999,11224071942.13457,30058,2852950.628,5980825374.34414,0
1773446400000,2092.27,2101.19,2083.93,2100.47,5347655.978,1773460799999,11184794428.46114,29265,3186062.623,6665422132.88151,0
1773460800000,2100.42,2104.43,2073.81,2076.60,5331070.287,1773475199999,11132336549.18937,35675,2082867.952,4353466714.24746,0
1773475200000,2076.36,2079.71,2061.36,2072.80,3830991.867,1773489599999,7937373296.56268,33098,1995592.694,4135076934.94266,0
1773489600000,2072.52,2079.23,2069.69,2073.99,5115464.984,1773503999999,10612258039.29556,37398,2874775.773,5964254937.43156,0
1773504000000,2073.81,2077.46,2069.72,2076.98,2173051.720,1773518399999,4507293682.89646,23689,1196148.322,2481764981.64267,0
1773518400000,2076.99,2097.59,2076.17,2095.07,4006111.638,1773532799999,8362949604.56458,29793,2915055.854,6086892295.27157,0
1773532800000,2095.07,2104.12,2083.19,2095.04,4728559.029,1773547199999,9894577255.88448,31466,2409025.208,5042279729.67804,0
1773547200000,2095.04,2114.51,2095.04,2104.89,4568582.326,1773561599999,9619308203.11066,26555,2466314.663,5191026840.76058,0
1773561600000,2104.89,2121.09,2104.89,2119.10,3537485.792,1773575999999,7483353683.38154,28330,2209402.070,4673186859.31841,0
1773576000000,2119.26,2119.81,2086.83,2093.19,6501864.742,1773590399999,13641860161.08639,52791,3064708.917,6426461186.31872,0
1773590400000,2092.69,2113.23,2089.69,2112.64,7161061.159,1773604799999,15046267163.54154,59221,4935523.714,10373515395.75736,0
1773604800000,2112.51,2198.83,2109.97,2175.03,9905479.498,1773619199999,21273598074.39663,61677,6520005.003,14012370584.74152,0
1773619200000,2175.21,2246.94,2165.55,2235.33,10178925.044,1773633599999,22239100151.95226,62174,6063548.005,13253660217.77269,0
1773633600000,2235.33,2280.93,2235.33,2247.85,9036399.392,1773647999999,20428363069.97921,56626,4836743.680,10935202852.67883,0
1773648000000,2247.85,2277.68,2236.98,2269.13,8825801.654,1773662399999,19926752103.87154,57911,4822799.615,10893676033.85905,0
1773662400000,2269.14,2300.71,2258.10,2273.96,9846764.940,1773676799999,22476278292.98149,50658,4765947.668,10878670630.03344,0
1773676800000,2273.36,2339.71,2270.05,2331.28,9112911.334,1773691199999,21062310869.09383,43597,5904403.865,13627332401.32957,0
1773691200000,2331.29,2375.70,2323.41,2351.10,8998260.198,1773705599999,21143759625.88397,52387,5480877.181,12875636371.22650,0
1773705600000,2351.10,2370.59,2309.85,2318.29,8898308.784,1773719999999,20897679122.05652,47345,4130588.866,9706257076.66041,0
1773720000000,2318.29,2336.38,2298.99,2326.35,8366043.980,1773734399999,19370887843.93387,39821,4279120.035,9908226743.16204,0
1773734400000,2326.35,2333.04,2306.78,2326.36,7734552.238,1773748799999,17942461988.84781,39384,4062015.553,9426425460.98509,0
1773748800000,2326.35,2351.74,2307.12,2315.00,8912674.037,1773763199999,20741738992.55429,42515,4570391.968,10642447535.38599,0
1773763200000,2315.00,2341.48,2314.37,2319.81,7943893.221,1773777599999,18508593128.18855,41279,4162656.268,9700034428.86865,0
1773777600000,2319.85,2340.92,2317.25,2317.25,6208181.133,1773791999999,14460258594.59729,35727,3320261.870,7735187835.10647,0
1773792000000,2317.25,2347.01,2308.07,2340.50,5917642.992,1773806399999,13772317518.78520,35550,3286005.442,7650287217.93075,0
1773806400000,2341.04,2341.45,2312.33,2317.39,5348034.810,1773820799999,12427487933.16360,35508,2112732.410,4904902864.56585,0
1773820800000,2317.58,2332.01,2266.18,2268.36,6553173.234,1773835199999,15152446955.74858,37868,2367503.077,5493411944.78508,0
1773835200000,2268.36,2269.65,2177.67,2186.83,9491680.187,1773849599999,21088926011.37206,42172,3520877.749,7809522370.35432,0
1773849600000,2185.84,2216.12,2171.64,2184.89,8395776.143,1773863999999,18388021850.47512,36837,4197844.269,9193017268.31224,0
1773864000000,2184.88,2204.99,2166.16,2202.12,8734169.495,1773878399999,19131252281.67182,41098,5049974.733,11066453086.03918,0
1773878400000,2201.79,2227.79,2187.66,2211.19,7873882.236,1773892799999,17327376104.26503,38410,3866862.906,8513704563.46101,0
1773892800000,2211.57,2211.57,2147.03,2166.32,8631757.296,1773907199999,18858117092.32789,42323,2755449.271,6011521418.92698,0
1773907200000,2166.57,2189.06,2157.81,2165.72,7633328.508,1773921599999,16577055375.20800,37460,3788045.731,8226023763.63870,0
1773921600000,2165.60,2165.92,2103.53,2119.15,10093658.846,1773935999999,21491022358.14602,42231,4423785.945,9415279246.63121,0
1773936000000,2119.82,2155.13,2106.30,2141.63,9222612.318,1773950399999,19582123187.72114,39277,5316110.960,11290220150.95808,0
1773950400000,2141.63,2152.93,2131.69,2137.05,8798323.487,1773964799999,18862222969.07280,40707,4553714.023,9764238115.31642,0
1773964800000,2137.24,2158.56,2134.54,2150.97,8119000.641,1773979199999,17423716897.78253,38278,4670634.062,10024129482.73992,0
1773979200000,2150.97,2157.35,2121.21,2150.26,7970865.595,1773993599999,17065083327.26508,38614,3902137.430,8354681875.98088,0
1773993600000,2150.27,2169.11,2131.80,2140.51,6615884.720,1774007999999,14216247221.50046,29851,3339301.537,7176519713.28652,0
1774008000000,2140.68,2149.13,2120.89,2133.12,9283520.668,1774022399999,19815076981.54867,39129,4708067.857,10051876123.15478,0
1774022400000,2133.12,2140.97,2117.06,2131.70,9334927.083,1774036799999,19875996032.49537,39793,4250254.810,9051359013.64723,0
1774036800000,2132.16,2161.57,2123.44,2144.78,6270780.414,1774051199999,13447699142.66671,32418,3351378.659,7185086642.77802,0
1774051200000,2144.78,2157.00,2143.83,2152.20,4658394.891,1774065599999,10018718644.53415,32464,2645766.538,5690667035.29399,0
1774065600000,2152.21,2159.70,2149.86,2154.12,2312007.883,1774079999999,4981387488.06551,23207,1489818.843,3210224326.98021,0
1774080000000,2153.94,2157.17,2149.14,2155.79,1901144.310,1774094399999,4094815385.99630,21922,999914.260,2154016692.04031,0
1774094400000,2155.79,2163.94,2146.15,2153.96,3550025.686,1774108799999,7651344734.60493,26249,1631930.280,3518821795.88160,0
1774108800000,2153.78,2154.48,2142.79,2151.04,3059669.591,1774123199999,6574587565.72676,27783,1528790.492,3284846840.96425,0
1774123200000,2151.04,2155.61,2082.28,2082.56,4010661.822,1774137599999,8551803651.46462,30291,1002877.151,2157460596.70655,0
1774137600000,2082.54,2122.27,2058.64,2112.10,8360562.654,1774151999999,17483887243.49980,37949,4907667.900,10258347214.73423,0
1774152000000,2112.10,2119.77,2096.23,2096.23,5731077.397,1774166399999,12098040280.39246,32198,2196760.275,4638998716.82352,0
1774166400000,2096.23,2097.04,2068.52,2068.56,6936497.516,1774180799999,14442754861.71267,34594,3000864.457,6250980091.71337,0
1774180800000,2068.56,2088.39,2068.42,2080.99,6673477.078,1774195199999,13873940413.79640,36822,4046931.882,8412159332.31717,0
1774195200000,2080.99,2082.99,2054.70,2061.16,6372895.907,1774209599999,13200082005.85335,37425,2921893.713,6052633862.89889,0
1774209600000,2061.16,2069.05,2031.13,2052.54,8885951.733,1774223999999,18246414572.31506,37025,4270445.304,8771436471.16431,0
1774224000000,2052.50,2067.19,2037.64,2050.89,9217318.678,1774238399999,18925969568.70369,38741,4131002.325,8483144944.40522,0
1774238400000,2050.89,2069.15,2027.97,2043.33,8609565.860,1774252799999,17652610181.32348,37814,4487353.988,9204398984.52821,0
1774252800000,2043.33,2176.34,2030.70,2136.74,10863906.972,1774267199999,22557331929.24802,42321,7151261.462,14832025223.54384,0
1774267200000,2136.70,2185.54,2112.80,2131.69,9721761.339,1774281599999,20958244590.45889,39241,5044226.129,10866807885.53240,0
1774281600000,2132.70,2172.62,2120.99,2152.86,8922790.078,1774295999999,19136767028.23446,40150,4896925.399,10504252708.82243,0
1774296000000,2153.18,2162.82,2140.82,2150.64,7198137.457,1774310399999,15490932823.93973,38736,3378361.202,7270971724.28697,0
1774310400000,2150.64,2151.69,2128.52,2140.41,8021942.258,1774324799999,17156355285.45448,38925,4086286.509,8739294965.73555,0
1774324800000,2139.70,2163.78,2127.99,2163.78,7874927.061,1774339199999,16865872038.06800,38035,4864439.205,10425784715.65101,0
1774339200000,2163.78,2170.98,2147.58,2164.22,7825205.503,1774353599999,16889551055.92949,40625,3793780.874,8190781474.00853,0
1774353600000,2164.26,2166.88,2123.39,2133.16,9030150.688,1774367999999,19351251243.39182,40451,3725075.804,7984490476.73238,0
1774368000000,2133.16,2137.66,2103.53,2115.12,8442098.974,1774382399999,17887462071.04456,39565,3701339.978,7838402286.80684,0
1774382400000,2115.12,2160.90,2113.92,2154.59,7391769.711,1774396799999,15846432285.91753,36093,4769511.168,10221602046.71139,0
1774396800000,2154.58,2165.52,2148.17,2156.68,6020872.026,1774411199999,12985821819.20910,36455,2767570.350,5970358902.42457,0
1774411200000,2156.64,2173.49,2155.35,2163.28,5834180.521,1774425599999,12639261913.67550,34122,3371579.787,7304217362.80034,0
1774425600000,2163.50,2197.08,2163.13,2184.05,8156111.493,1774439999999,17790737662.35859,44802,4960098.363,10816884053.68846,0
1774440000000,2184.04,2196.00,2155.25,2164.52,10783072.781,1774454399999,23473077883.54764,46186,5614938.709,12220999306.75182,0
1774454400000,2163.22,2176.99,2156.79,2169.63,9872203.627,1774468799999,21393683338.74590,59621,5126854.087,11110373815.08969,0
1774468800000,2169.63,2175.66,2158.87,2167.20,6558831.413,1774483199999,14210303344.52914,60324,3208189.560,6951994784.43586,0
1774483200000,2167.20,2169.92,2144.19,2151.48,8007038.929,1774497599999,17280302531.65746,64496,3738683.424,8071062065.54991,0
1774497600000,2151.48,2152.04,2113.32,2122.21,8265374.466,1774511999999,17601498486.33588,60075,4273860.759,9091223125.54857,0
1774512000000,2122.21,2124.27,2065.14,2066.98,8526024.654,1774526399999,17841163917.47305,57148,3996688.678,8357844413.14355,0
1774526400000,2066.98,2089.52,2060.00,2068.58,9868468.896,1774540799999,20453356408.51709,57457,5412596.370,11219053584.99222,0
1774540800000,2068.58,2068.67,2035.50,2046.36,9394511.832,1774555199999,19288568245.38963,60877,4075932.055,8366260440.75820,0
1774555200000,2046.36,2072.65,2045.47,2058.34,8325453.148,1774569599999,17176447560.45375,55637,4459808.864,9199781968.15759,0
1774569600000,2058.31,2074.03,2056.64,2059.47,7915814.974,1774583999999,16345232519.71654,60254,4232145.085,8740526095.00431,0
1774584000000,2059.47,2069.39,2043.50,2063.55,7428937.403,1774598399999,15295616658.33742,55439,4020942.848,8277262882.37163,0
1774598400000,2063.92,2064.96,1987.86,1989.70,10552646.110,1774612799999,21406877995.97576,62861,4318097.241,8749207329.00314,0
1774612800000,1989.70,2010.60,1972.64,1989.59,11153378.030,1774627199999,22156627625.05432,59098,6046981.203,12009203063.20139,0
1774627200000,1989.59,1993.35,1972.78,1991.23,10424602.802,1774641599999,20673635592.48514,58743,5590445.142,11089998134.09470,0
1774641600000,1991.23,1993.35,1979.38,1990.87,6170841.578,1774655999999,12248244673.05933,54681,3267087.569,6484416793.86539,0
1774656000000,1990.25,1993.19,1981.25,1987.31,5233696.613,1774670399999,10404092657.12669,50264,2796504.149,5559905397.67494,0
1774670400000,1987.15,2006.26,1985.54,2005.09,3283912.343,1774684799999,6552398266.47784,42445,2322794.799,4636564379.05263,0
1774684800000,2005.08,2006.33,1991.68,1995.60,4913771.361,1774699199999,9815066662.14506,52662,2179176.064,4351643042.10117,0
1774699200000,1995.77,2029.61,1992.25,2024.32,8339065.104,1774713599999,16795570847.85907,60423,4638873.939,9337766492.93934,0
1774713600000,2024.32,2028.17,2015.93,2018.65,4218735.672,1774727999999,8527810469.65637,48936,2090080.523,4226560919.38408,0
1774728000000,2018.65,2024.30,1990.67,1993.30,6287307.515,1774742399999,12635267183.85019,53921,2624421.948,5276759380.92649,0
1774742400000,1993.30,2014.75,1990.85,2009.27,6220239.897,1774756799999,12445402548.24018,52780,3613211.187,7225888621.36563,0
1774756800000,2009.69,2010.30,1996.60,2004.63,4849875.046,1774771199999,9712361112.95429,44664,2619163.120,5246334795.56336,0
1774771200000,2004.63,2005.50,1990.26,2001.72,5159031.007,1774785599999,10311055470.65587,48903,2471659.347,4940525907.29428,0
1774785600000,2001.71,2002.66,1983.08,1990.34,6923406.841,1774799999999,13787896911.80124,54918,2803279.206,5583356362.79514,0
1774800000000,1990.33,2000.03,1987.20,1993.72,5418814.703,1774814399999,10803283103.60102,49259,2882562.059,5746968249.65525,0
1774814400000,1993.75,2004.53,1941.35,1981.90,8514464.988,1774828799999,16916496422.00799,54359,4123847.955,8192872333.43711,0
1774828800000,1981.90,2037.40,1978.48,2033.78,10825770.886,1774843199999,21750605328.59717,58175,6718924.433,13500759571.99800,0
1774843200000,2033.80,2056.87,2033.78,2056.87,8931351.681,1774857599999,18267735474.64482,59337,5036933.649,10303046586.12875,0
1774857600000,2056.89,2070.71,2047.83,2068.54,6725983.893,1774871999999,13847291451.94386,45162,4129350.854,8506497966.97488,0
1774872000000,2068.54,2079.48,2047.29,2072.28,10027939.085,1774886399999,20727475386.14337,61619,5379349.001,11121333958.69704,0
1774886400000,2072.28,2072.28,2011.93,2021.09,10317986.313,1774900799999,21071574341.67725,56632,4044699.189,8252376481.91334,0
1774900800000,2021.09,2044.50,2017.52,2024.15,7952254.889,1774915199999,16134845415.09702,54625,4128100.721,8371437317.39739,0
1774915200000,2024.15,2080.57,2015.42,2065.28,10494937.374,1774929599999,21545239475.48942,56427,5174835.388,10614302949.55188,0
1774929600000,2065.59,2068.13,2042.07,2053.62,8307607.459,1774943999999,17098373848.67411,51667,3687545.268,7590823634.41509,0
1774944000000,2053.62,2055.95,2013.91,2038.80,8214248.013,1774958399999,16697172313.87726,39344,3714312.155,7539531448.33149,0
1774958400000,2038.80,2084.77,2035.28,2053.23,9945493.387,1774972799999,20475321150.35259,39053,5772724.177,11880890462.57589,0
1774972800000,2053.28,2111.37,2053.23,2092.12,9992839.105,1774987199999,20893204063.08619,41018,5615979.433,11735953019.77094,0
1774987200000,2092.12,2104.68,2088.39,2103.66,8071815.837,1775001599999,16930725383.51081,37416,4222995.038,8861676099.70646,0
1775001600000,2103.38,2112.22,2081.40,2099.68,9349596.407,1775015999999,19592193453.08448,41852,4141482.706,8686961608.48255,0
1775016000000,2100.23,2153.58,2098.88,2129.01,7703865.930,1775030399999,16387730681.95098,38809,4481913.508,9523575833.11948,0
1775030400000,2129.08,2139.92,2124.61,2133.82,6491335.670,1775044799999,13841401507.93593,33239,3369348.351,7185829348.95766,0
1775044800000,2133.82,2134.66,2112.06,2133.59,8764624.488,1775059199999,18628737353.92179,40772,4944843.330,10510988341.34749,0
1775059200000,2133.59,2161.77,2124.59,2139.71,8989275.043,1775073599999,19199018214.41533,40588,4752215.973,10150905841.20852,0
1775073600000,2139.75,2158.14,2131.05,2137.53,8172896.475,1775087999999,17520195501.78214,39585,4245847.020,9105188141.91963,0
1775088000000,2137.12,2156.25,2052.11,2055.11,9774203.220,1775102399999,20519552625.12866,41732,3665461.500,7705182255.76491,0
1775102400000,2055.11,2056.11,2040.67,2054.34,7201868.708,1775116799999,14747257266.37445,36404,3434658.394,7035432076.88243,0
1775116800000,2054.33,2054.33,2030.83,2032.02,5505925.033,1775131199999,11237500931.23919,32581,1836387.004,3746284126.62884,0
1775131200000,2032.02,2069.34,2017.48,2058.01,9603836.989,1775145599999,19587138556.23184,39781,4956583.318,10112721747.31519,0
1775145600000,2057.84,2068.40,2043.82,2063.93,7392987.138,1775159999999,15205588847.25522,35801,4017818.707,8265984493.29252,0
1775160000000,2063.93,2071.98,2053.18,2055.91,6117405.203,1775174399999,12612914081.58566,32103,2863218.170,5906417218.81456,0
1775174400000,2055.91,2059.54,2042.07,2053.16,7439012.521,1775188799999,15259785803.26799,37108,3594324.244,7375164417.42540,0
1775188800000,2053.00,2070.79,2048.38,2064.98,5689197.679,1775203199999,11707934807.05140,32502,3301594.391,6795085123.01402,0
1775203200000,2064.98,2070.11,2052.79,2061.77,4360032.489,1775217599999,8984386073.84710,32897,2206617.392,4548065051.44459,0
1775217600000,2061.66,2065.30,2041.53,2050.31,7012467.167,1775231999999,14387942630.86026,39237,3437816.971,7054295545.04188,0
1775232000000,2050.31,2054.88,2044.74,2051.49,4585623.433,1775246399999,9399639498.30503,33932,2525121.672,5177075753.79746,0
1775246400000,2051.35,2057.94,2048.25,2052.64,2693932.349,1775260799999,5530473690.30722,25052,1367594.177,2807470833.26946,0
1775260800000,2052.64,2052.68,2047.56,2049.67,1518077.383,1775275199999,3112473663.30068,22074,691738.003,1418394214.93272,0
1775275200000,2049.67,2055.91,2047.92,2052.64,1696396.877,1775289599999,3481203505.17956,23415,1080799.241,2217938089.34457,0
1775289600000,2052.64,2053.37,2047.18,2050.92,1221294.873,1775303999999,2504627559.44941,16177,680831.139,1396523248.92798,0
1775304000000,2050.19,2057.44,2045.41,2054.34,2965216.062,1775318399999,6083221897.87038,26181,1770985.030,3633130525.77450,0
1775318400000,2054.34,2073.60,2052.55,2063.66,4068244.113,1775332799999,8380422158.96785,30444,2333687.642,4807363334.45067,0
1775332800000,2063.66,2070.45,2059.00,2064.23,2474916.929,1775347199999,5111558931.62069,24755,1249798.574,2582045590.40524,0
