open_time,open,high,low,close,volume
2025-11-05 13:30:00,3335.2,3373.35,3327.93,3358.72,326723.407
2025-11-05 14:00:00,3357.81,3368.0,3334.79,3341.23,153042.336
2025-11-05 14:30:00,3341.7,3357.98,3320.96,3347.17,369152.439
2025-11-05 15:00:00,3347.02,3362.41,3335.2,3359.47,212729.985
2025-11-05 15:30:00,3359.74,3395.85,3356.37,3395.85,208332.182
2025-11-05 16:00:00,3395.84,3401.65,3372.05,3381.34,68769.064
2025-11-05 16:30:00,3381.34,3435.48,3381.32,3435.44,204505.499
2025-11-05 17:00:00,3435.48,3441.64,3418.35,3439.26,132236.162
2025-11-05 17:30:00,3439.22,3442.89,3423.2,3433.79,96301.949
2025-11-05 18:00:00,3434.61,3437.98,3428.51,3437.98,115255.58
2025-11-05 18:30:00,3437.99,3473.3,3437.04,3460.47,275582.815
2025-11-05 19:00:00,3460.48,3460.99,3446.56,3454.32,210946.732
2025-11-05 19:30:00,3454.67,3469.2,3447.95,3455.07,230790.009
2025-11-05 20:00:00,3455.32,3477.79,3452.96,3458.36,185820.475
2025-11-05 20:30:00,3458.61,3465.07,3447.54,3450.94,182783.757
2025-11-05 21:00:00,3450.94,3450.95,3432.26,3436.09,31931.463
2025-11-05 21:30:00,3439.98,3447.08,3431.98,3442.54,12681.09
2025-11-05 22:00:00,3442.54,3447.08,3415.39,3417.99,61128.887
2025-11-05 22:30:00,3417.98,3431.3,3415.39,3423.57,14548.658
2025-11-05 23:00:00,3424.63,3432.36,3415.29,3431.17,27016.092
2025-11-05 23:30:00,3432.36,3433.13,3423.0,3423.42,49023.96
2025-11-06 00:00:00,3423.29,3423.42,3397.5,3402.45,151153.344
2025-11-06 00:30:00,3402.45,3406.32,3393.94,3406.25,30550.992
2025-11-06 01:00:00,3406.25,3406.39,3375.33,3379.64,153997.959
2025-11-06 01:30:00,3379.4,3406.54,3375.33,3404.55,59505.295
2025-11-06 02:00:00,3405.7,3411.89,3391.76,3395.0,48111.916
2025-11-06 02:30:00,3394.99,3427.04,3391.76,3420.72,100330.392
2025-11-06 03:00:00,3427.03,3448.2,3420.5,3432.11,126277.701
2025-11-06 03:30:00,3440.29,3440.3,3430.0,3431.33,6836.722
2025-11-06 04:00:00,3434.97,3442.9,3428.49,3437.3,16754.726
2025-11-06 04:30:00,3438.27,3453.51,3432.72,3450.88,99538.093
2025-11-06 05:00:00,3451.22,3451.22,3410.85,3410.86,233907.484
2025-11-06 05:30:00,3410.86,3411.97,3381.22,3386.01,148065.446
2025-11-06 06:00:00,3386.01,3397.82,3380.99,3397.62,99086.751
2025-11-06 06:30:00,3397.61,3399.16,3384.59,3390.52,55396.939
2025-11-06 07:00:00,3391.68,3391.69,3367.09,3385.84,252462.905
2025-11-06 07:30:00,3387.33,3387.33,3368.0,3380.0,62267.768
2025-11-06 08:00:00,3380.01,3390.62,3377.3,3388.67,35660.496
2025-11-06 08:30:00,3390.61,3390.62,3372.65,3383.13,106321.912
2025-11-06 09:00:00,3383.12,3392.17,3375.2,3386.4,47574.542
2025-11-06 09:30:00,3387.35,3390.41,3378.45,3382.39,83805.862
2025-11-06 10:00:00,3382.39,3389.39,3368.78,3386.69,92968.997
2025-11-06 10:30:00,3386.69,3412.03,3385.76,3394.61,125693.946
2025-11-06 11:00:00,3394.61,3403.04,3380.77,3399.66,101736.66
2025-11-06 11:30:00,3399.66,3404.26,3395.15,3397.93,42043.73
2025-11-06 12:00:00,3398.96,3401.22,3375.06,3375.81,125805.054
2025-11-06 12:30:00,3375.82,3379.64,3342.73,3349.05,201164.663
2025-11-06 13:00:00,3349.01,3393.38,3349.0,3388.65,539434.767
2025-11-06 13:30:00,3389.27,3398.0,3349.0,3389.58,1458401.384
2025-11-06 14:00:00,3389.77,3397.57,3349.0,3357.39,1278202.591
2025-11-06 14:30:00,3357.43,3357.43,3325.0,3326.52,3049814.406
2025-11-06 15:00:00,3326.6,3360.86,3324.0,3347.52,146314.492
2025-11-06 15:30:00,3347.52,3347.53,3286.75,3294.3,417009.904
2025-11-06 16:00:00,3300.13,3317.41,3284.58,3301.79,274508.544
2025-11-06 16:30:00,3301.8,3302.09,3247.82,3275.58,409133.642
2025-11-06 17:00:00,3275.57,3307.79,3273.23,3307.79,395074.645
2025-11-06 17:30:00,3307.03,3336.15,3298.98,3329.31,224232.232
2025-11-06 18:00:00,3329.32,3330.75,3296.83,3310.57,292902.024
2025-11-06 18:30:00,3314.0,3347.64,3310.2,3327.61,276224.462
2025-11-06 19:00:00,3328.75,3340.0,3326.6,3337.52,16879.587
2025-11-06 19:30:00,3339.19,3339.99,3310.77,3324.3,185506.728
2025-11-06 20:00:00,3326.64,3333.48,3306.15,3306.4,201238.208
2025-11-06 20:30:00,3306.45,3310.55,3290.33,3299.99,172107.199
2025-11-06 21:00:00,3299.99,3314.4,3295.96,3314.4,54145.989
2025-11-06 21:30:00,3314.39,3332.62,3312.77,3325.86,137563.496
2025-11-06 22:00:00,3325.86,3330.49,3310.4,3311.28,74593.338
2025-11-06 22:30:00,3311.29,3318.72,3295.28,3318.23,234086.755
2025-11-06 23:00:00,3318.72,3318.72,3290.49,3302.95,199830.907
2025-11-06 23:30:00,3302.96,3312.99,3290.41,3312.99,81627.706
2025-11-07 00:00:00,3312.98,3326.06,3294.11,3300.33,269774.099
2025-11-07 00:30:00,3300.61,3328.51,3294.11,3323.85,223241.083
2025-11-07 01:00:00,3324.83,3327.14,3298.74,3322.26,142878.284
2025-11-07 01:30:00,3322.27,3325.75,3281.4,3321.88,431014.565
2025-11-07 02:00:00,3321.88,3323.55,3304.64,3309.23,167792.353
2025-11-07 02:30:00,3309.78,3344.35,3304.45,3344.34,141693.853
2025-11-07 03:00:00,3344.03,3361.92,3342.98,3360.0,49929.653
2025-11-07 03:30:00,3360.0,3360.8,3342.79,3344.49,2227.348
2025-11-07 04:00:00,3346.81,3346.82,3328.64,3336.16,78130.581
2025-11-07 04:30:00,3338.98,3338.99,3318.93,3337.01,224043.65
2025-11-07 05:00:00,3337.02,3358.92,3336.15,3354.34,94822.842
2025-11-07 05:30:00,3354.34,3364.0,3351.8,3364.0,21118.691
2025-11-07 06:00:00,3364.0,3367.0,3359.17,3363.44,2598.546
2025-11-07 06:30:00,3366.29,3366.29,3346.24,3346.5,15413.911
2025-11-07 07:00:00,3346.56,3362.25,3340.14,3344.24,125252.977
2025-11-07 07:30:00,3344.28,3355.22,3336.55,3352.96,13212.25
2025-11-07 08:00:00,3352.96,3358.53,3342.68,3348.46,28072.438
2025-11-07 08:30:00,3353.17,3353.17,3334.17,3340.0,36663.543
2025-11-07 09:00:00,3339.99,3340.0,3304.91,3304.99,239207.411
2025-11-07 09:30:00,3304.99,3310.31,3290.21,3300.0,173168.832
2025-11-07 10:00:00,3300.27,3306.24,3279.31,3286.99,125882.569
2025-11-07 10:30:00,3287.0,3287.8,3271.24,3278.98,77726.691
2025-11-07 11:00:00,3276.3,3278.99,3228.09,3230.63,330228.981
2025-11-07 11:30:00,3230.17,3261.43,3227.83,3259.0,197611.937
2025-11-07 12:00:00,3259.94,3268.32,3214.78,3214.78,430173.016
2025-11-07 12:30:00,3214.79,3222.36,3197.26,3220.22,292489.614
2025-11-07 13:00:00,3220.21,3245.01,3214.24,3235.62,222203.415
2025-11-07 13:30:00,3236.1,3247.08,3228.93,3237.32,28543.694
2025-11-07 14:00:00,3237.31,3245.37,3226.28,3228.16,114660.103
2025-11-07 14:30:00,3229.55,3292.2,3197.62,3283.05,857312.381
2025-11-07 15:00:00,3283.06,3313.49,3263.89,3308.72,327911.949
2025-11-07 15:30:00,3308.72,3313.49,3281.31,3297.87,374493.041
2025-11-07 16:00:00,3297.87,3326.72,3274.57,3326.72,451834.349
2025-11-07 16:30:00,3326.24,3326.73,3294.89,3307.8,138493.571
2025-11-07 17:00:00,3307.8,3383.73,3297.9,3373.35,559773.639
2025-11-07 17:30:00,3374.99,3391.57,3366.0,3381.35,271457.009
2025-11-07 18:00:00,3381.84,3419.0,3380.42,3407.07,285853.32
2025-11-07 18:30:00,3419.03,3430.0,3407.07,3424.84,188680.652
2025-11-07 19:00:00,3426.99,3436.61,3417.33,3426.15,92166.357
2025-11-07 19:30:00,3429.6,3446.77,3425.39,3441.93,52141.112
2025-11-07 20:00:00,3441.94,3449.59,3430.75,3442.0,120156.885
2025-11-07 20:30:00,3442.0,3468.7,3430.75,3459.72,78998.159
2025-11-07 21:00:00,3459.72,3466.29,3449.46,3462.85,108347.749
2025-11-07 21:30:00,3464.55,3467.72,3461.76,3467.02,8207.763
2025-11-07 22:00:00,3463.61,3468.58,3447.67,3457.61,155187.952
2025-11-07 22:30:00,3457.61,3457.62,3444.43,3444.52,32456.159
2025-11-07 23:00:00,3445.24,3446.55,3435.07,3435.7,127158.297
2025-11-07 23:30:00,3436.25,3443.99,3432.47,3432.48,22544.705
2025-11-08 00:00:00,3432.48,3437.16,3423.39,3423.94,46267.861
2025-11-08 00:30:00,3426.61,3446.57,3412.48,3423.05,234587.61
2025-11-08 01:00:00,3423.05,3444.22,3421.59,3436.4,115599.481
2025-11-08 01:30:00,3436.4,3442.27,3429.43,3436.23,9552.74
2025-11-08 02:00:00,3440.5,3452.34,3432.0,3450.71,83529.627
2025-11-08 02:30:00,3452.33,3457.09,3439.51,3439.57,18029.68
2025-11-08 03:00:00,3439.52,3455.36,3439.22,3453.89,74928.58
2025-11-08 03:30:00,3453.9,3463.88,3446.49,3454.14,89230.175
2025-11-08 04:00:00,3454.14,3465.42,3453.41,3454.61,10818.495
2025-11-08 04:30:00,3455.8,3475.2,3450.2,3457.86,147570.738
2025-11-08 05:00:00,3458.47,3464.36,3438.25,3438.25,69715.916
2025-11-08 05:30:00,3438.3,3446.74,3430.98,3436.2,41469.535
2025-11-08 06:00:00,3430.62,3445.71,3423.65,3443.45,143600.717
2025-11-08 06:30:00,3445.7,3453.26,3442.47,3443.75,11890.313
2025-11-08 07:00:00,3443.98,3444.65,3425.39,3431.71,74073.877
2025-11-08 07:30:00,3431.76,3449.78,3426.7,3447.87,103190.261
2025-11-08 08:00:00,3449.77,3454.91,3437.44,3450.62,84779.34
2025-11-08 08:30:00,3450.77,3464.51,3450.32,3455.67,52928.832
2025-11-08 09:00:00,3455.67,3460.0,3447.51,3460.0,76516.758
2025-11-08 09:30:00,3459.16,3463.08,3438.62,3438.62,160195.361
2025-11-08 10:00:00,3438.62,3446.15,3434.91,3445.78,45634.098
2025-11-08 10:30:00,3445.77,3448.2,3441.36,3446.54,30040.474
2025-11-08 11:00:00,3446.54,3452.8,3442.76,3448.69,8262.232
2025-11-08 11:30:00,3448.68,3448.69,3407.29,3411.92,119293.878
2025-11-08 12:00:00,3411.91,3415.02,3399.83,3407.44,90298.429
2025-11-08 12:30:00,3412.62,3412.63,3403.15,3408.17,16736.727
2025-11-08 13:00:00,3407.78,3409.52,3392.1,3399.96,85346.718
2025-11-08 13:30:00,3399.61,3409.85,3391.6,3397.76,68486.326
2025-11-08 14:00:00,3397.76,3403.02,3373.21,3384.38,229923.186
2025-11-08 14:30:00,3383.7,3406.3,3383.69,3401.01,96154.784
2025-11-08 15:00:00,3401.02,3402.19,3378.51,3378.89,63066.253
2025-11-08 15:30:00,3378.89,3385.81,3373.84,3375.61,41638.618
2025-11-08 16:00:00,3375.69,3383.4,3363.21,3374.69,189221.545
2025-11-08 16:30:00,3374.9,3380.01,3356.6,3366.71,86760.024
2025-11-08 17:00:00,3366.7,3388.78,3362.1,3388.76,174819.945
2025-11-08 17:30:00,3388.77,3397.67,3385.67,3397.67,30612.119
2025-11-08 18:00:00,3397.67,3398.1,3385.24,3386.76,41045.004
2025-11-08 18:30:00,3386.75,3405.13,3385.24,3402.01,95402.732
2025-11-08 19:00:00,3405.12,3405.13,3364.77,3371.24,176913.734
2025-11-08 19:30:00,3371.24,3387.75,3370.28,3387.74,34726.108
2025-11-08 20:00:00,3387.74,3392.53,3380.03,3391.15,16765.87
2025-11-08 20:30:00,3391.15,3400.68,3390.26,3396.37,5135.247
2025-11-08 21:00:00,3396.37,3401.42,3395.0,3400.73,785.628
2025-11-08 21:30:00,3401.41,3408.0,3399.85,3404.17,65526.335
2025-11-08 22:00:00,3402.06,3404.18,3394.72,3401.63,1278.912
2025-11-08 22:30:00,3401.63,3409.2,3394.72,3407.89,26675.168
2025-11-08 23:00:00,3408.24,3410.0,3403.56,3406.79,7340.241
2025-11-08 23:30:00,3406.8,3411.15,3400.01,3400.07,22571.461
2025-11-09 00:00:00,3402.91,3405.57,3374.92,3377.04,79446.309
2025-11-09 00:30:00,3378.74,3391.55,3377.04,3383.34,98694.202
2025-11-09 01:00:00,3384.92,3395.92,3381.24,3388.67,30993.113
2025-11-09 01:30:00,3388.67,3400.44,3387.79,3398.36,18293.547
2025-11-09 02:00:00,3397.04,3398.37,3390.09,3392.17,38839.91
2025-11-09 02:30:00,3392.0,3393.76,3364.55,3367.43,234713.193
2025-11-09 03:00:00,3366.63,3373.95,3359.23,3361.69,54243.328
2025-11-09 03:30:00,3361.63,3375.97,3358.62,3374.19,7226.847
2025-11-09 04:00:00,3374.2,3386.2,3370.01,3384.99,21060.702
2025-11-09 04:30:00,3384.88,3386.2,3369.02,3373.08,12049.477
2025-11-09 05:00:00,3373.09,3400.0,3371.99,3399.99,132830.112
2025-11-09 05:30:00,3399.99,3403.57,3392.24,3403.56,21880.852
2025-11-09 06:00:00,3403.69,3408.21,3399.68,3406.91,4919.758
2025-11-09 06:30:00,3406.91,3415.3,3401.48,3401.5,59537.111
2025-11-09 07:00:00,3403.26,3414.49,3401.44,3409.61,24172.49
2025-11-09 07:30:00,3409.61,3420.0,3409.61,3419.98,28950.866
2025-11-09 08:00:00,3419.97,3421.35,3409.97,3411.79,31666.369
2025-11-09 08:30:00,3412.03,3417.05,3410.32,3413.0,2826.121
2025-11-09 09:00:00,3413.0,3432.6,3412.25,3422.91,112551.74
2025-11-09 09:30:00,3422.92,3423.36,3399.45,3399.65,77464.113
2025-11-09 10:00:00,3400.19,3400.2,3391.33,3394.33,84537.716
2025-11-09 10:30:00,3394.8,3399.01,3390.19,3398.31,6348.597
2025-11-09 11:00:00,3398.31,3423.14,3396.88,3419.24,96596.465
2025-11-09 11:30:00,3419.27,3427.59,3415.06,3423.72,8933.899
2025-11-09 12:00:00,3425.97,3459.91,3423.45,3445.93,196070.428
2025-11-09 12:30:00,3445.94,3451.99,3440.43,3440.65,41479.345
2025-11-09 13:00:00,3440.64,3458.83,3440.43,3449.3,33985.822
2025-11-09 13:30:00,3449.3,3461.85,3446.9,3457.33,28423.8
2025-11-09 14:00:00,3461.84,3551.09,3455.52,3550.5,396406.581
2025-11-09 14:30:00,3550.51,3553.09,3500.0,3505.19,305702.846
2025-11-09 15:00:00,3505.1,3529.0,3504.79,3525.52,158821.607
2025-11-09 15:30:00,3525.54,3533.0,3512.14,3514.24,61991.423
2025-11-09 16:00:00,3514.05,3521.07,3502.05,3518.97,79862.216
2025-11-09 16:30:00,3519.66,3534.25,3512.52,3526.61,106697.512
2025-11-09 17:00:00,3526.61,3528.92,3508.43,3511.54,87072.321
2025-11-09 17:30:00,3511.54,3517.92,3510.01,3513.14,9938.706
2025-11-09 18:00:00,3513.14,3520.0,3511.01,3513.33,10007.933
2025-11-09 18:30:00,3511.98,3537.42,3511.92,3536.34,104894.172
2025-11-09 19:00:00,3536.34,3554.17,3530.99,3554.17,28479.529
2025-11-09 19:30:00,3554.17,3575.84,3510.02,3575.33,186949.764
2025-11-09 20:00:00,3575.83,3593.67,3510.02,3573.5,209190.738
2025-11-09 20:30:00,3573.5,3583.38,3570.65,3575.43,1117.698
2025-11-09 21:00:00,3575.42,3589.0,3572.79,3587.97,13888.045
2025-11-09 21:30:00,3588.4,3591.67,3574.44,3578.32,73218.961
2025-11-09 22:00:00,3578.31,3581.7,3567.98,3567.99,72729.034
2025-11-09 22:30:00,3577.53,3592.47,3565.8,3588.02,93758.446
2025-11-09 23:00:00,3590.84,3617.56,3574.61,3576.1,252293.046
2025-11-09 23:30:00,3576.09,3581.31,3565.44,3581.3,49993.404
2025-11-10 00:00:00,3581.3,3599.07,3550.0,3594.84,327223.934
2025-11-10 00:30:00,3594.84,3648.57,3593.2,3638.52,338978.39
2025-11-10 01:00:00,3648.56,3651.22,3620.11,3649.0,300389.036
2025-11-10 01:30:00,3649.0,3650.07,3628.06,3628.39,167636.615
2025-11-10 02:00:00,3628.39,3635.95,3622.89,3624.54,87564.447
2025-11-10 02:30:00,3624.55,3629.46,3615.68,3618.22,142330.32
2025-11-10 03:00:00,3618.23,3642.1,3618.22,3628.14,138950.823
2025-11-10 03:30:00,3628.57,3634.38,3625.65,3626.44,74351.638
2025-11-10 04:00:00,3626.44,3627.47,3603.75,3603.75,93494.948
2025-11-10 04:30:00,3603.76,3617.63,3603.73,3616.77,32381.884
2025-11-10 05:00:00,3617.43,3623.99,3605.26,3607.99,40624.122
2025-11-10 05:30:00,3607.99,3610.07,3592.7,3601.31,90305.632
2025-11-10 06:00:00,3605.0,3609.6,3596.34,3599.87,15734.981
2025-11-10 06:30:00,3599.68,3608.26,3598.33,3604.43,44579.864
2025-11-10 07:00:00,3605.9,3618.97,3604.43,3618.38,28467.76
2025-11-10 07:30:00,3613.35,3618.38,3606.4,3608.48,14356.549
2025-11-10 08:00:00,3608.48,3610.24,3600.0,3604.88,67922.855
2025-11-10 08:30:00,3604.88,3604.91,3588.31,3593.08,112713.712
2025-11-10 09:00:00,3591.01,3604.01,3586.02,3600.15,20139.063
2025-11-10 09:30:00,3600.15,3626.51,3595.0,3623.0,81295.212
2025-11-10 10:00:00,3621.24,3626.44,3612.92,3614.0,25553.695
2025-11-10 10:30:00,3614.0,3615.08,3603.2,3603.2,16623.922
2025-11-10 11:00:00,3605.11,3613.29,3603.42,3609.87,36004.104
2025-11-10 11:30:00,3609.88,3618.99,3608.01,3614.0,34499.486
2025-11-10 12:00:00,3618.99,3618.99,3585.95,3591.26,123342.092
2025-11-10 12:30:00,3593.18,3595.53,3588.5,3590.25,2995.168
2025-11-10 13:00:00,3590.41,3613.51,3589.0,3605.49,155896.029
2025-11-10 13:30:00,3605.49,3619.45,3595.21,3614.14,64088.733
2025-11-10 14:00:00,3614.14,3615.28,3595.6,3602.83,14468.786
2025-11-10 14:30:00,3602.89,3603.61,3530.05,3539.52,895582.8
2025-11-10 15:00:00,3539.52,3548.2,3518.59,3541.02,2198347.568
2025-11-10 15:30:00,3539.3,3553.4,3508.75,3516.5,268792.681
2025-11-10 16:00:00,3516.5,3531.63,3510.12,3526.42,105864.093
2025-11-10 16:30:00,3525.47,3535.85,3510.46,3529.7,160793.039
2025-11-10 17:00:00,3529.7,3539.34,3523.22,3527.66,60965.187
2025-11-10 17:30:00,3528.33,3553.37,3525.96,3553.37,104088.178
2025-11-10 18:00:00,3553.37,3555.12,3535.55,3541.81,73243.73
2025-11-10 18:30:00,3541.81,3641.79,3536.71,3537.36,67190.915
2025-11-10 19:00:00,3537.36,3900.0,3187.0,3551.27,143095.793
2025-11-10 19:30:00,3551.27,3921.76,3267.0,3563.81,60321.7
2025-11-10 20:00:00,3563.81,3714.99,3267.0,3565.6,36389.438
2025-11-10 20:30:00,3565.6,3748.0,3315.0,3748.0,36195.803
2025-11-10 21:00:00,3574.2,3860.0,3539.79,3539.79,98485.15
2025-11-10 21:30:00,3561.16,3775.6,3533.01,3539.33,70143.329
2025-11-10 22:00:00,3561.0,3860.0,3533.4,3544.29,26829.01
2025-11-10 22:30:00,3544.29,3860.0,3529.33,3576.85,5447.966
2025-11-10 23:00:00,3591.73,3700.0,3529.33,3575.56,10706.992
2025-11-10 23:30:00,3630.0,3639.0,3540.0,3568.52,36500.425
2025-11-11 00:00:00,3568.54,3600.0,3521.33,3561.67,25078.832
2025-11-11 00:30:00,3580.0,3599.0,3521.33,3584.26,55963.376
2025-11-11 01:00:00,3599.0,3977.0,3521.33,3620.03,151492.128
2025-11-11 01:30:00,3620.03,3635.02,3521.33,3578.54,251706.763
2025-11-11 02:00:00,3579.36,3589.41,3507.33,3583.88,153890.291
2025-11-11 02:30:00,3583.88,3630.0,3580.64,3614.4,335590.243
2025-11-11 03:00:00,3614.4,3630.0,3609.41,3629.95,63510.912
2025-11-11 03:30:00,3620.0,3629.95,3600.2,3604.71,90000.581
2025-11-11 04:00:00,3604.7,3608.0,3585.0,3585.6,92403.994
2025-11-11 04:30:00,3585.6,3592.65,3550.0,3572.97,60930.633
2025-11-11 05:00:00,3572.39,3573.74,3545.24,3561.84,95371.225
2025-11-11 05:30:00,3561.84,3562.27,3545.6,3547.0,3023.004
2025-11-11 06:00:00,3546.61,3551.12,3535.1,3547.89,11690.073
2025-11-11 06:30:00,3547.89,3556.78,3539.11,3555.5,118998.449
2025-11-11 07:00:00,3555.51,3563.98,3551.04,3559.79,7190.849
2025-11-11 07:30:00,3563.97,3563.98,3542.09,3543.06,98647.231
2025-11-11 08:00:00,3543.06,3560.43,3542.09,3559.92,84221.628
2025-11-11 08:30:00,3559.92,3561.34,3544.55,3561.19,23331.539
2025-11-11 09:00:00,3561.19,3579.0,3519.0,3572.0,172824.058
2025-11-11 09:30:00,3568.0,3580.01,3544.17,3554.31,119159.66
2025-11-11 10:00:00,3554.31,3562.99,3551.12,3560.05,34350.406
2025-11-11 10:30:00,3560.05,3561.1,3550.0,3556.89,31360.484
2025-11-11 11:00:00,3556.98,3577.84,3548.0,3577.49,211074.007
2025-11-11 11:30:00,3576.33,3579.56,3501.33,3572.37,37925.821
2025-11-11 12:00:00,3572.37,3589.2,3300.0,3565.63,178019.54
2025-11-11 12:30:00,3565.63,3570.25,3300.0,3540.05,141441.657
2025-11-11 13:00:00,3540.05,3556.0,3539.74,3550.44,50881.29
2025-11-11 13:30:00,3550.79,3569.69,3527.04,3529.78,286273.993
2025-11-11 14:00:00,3529.0,3543.4,3522.18,3530.49,138846.043
2025-11-11 14:30:00,3530.9,3543.4,3487.98,3527.75,353435.409
2025-11-11 15:00:00,3528.16,3528.17,3489.46,3489.46,276404.461
2025-11-11 15:30:00,3489.46,3495.19,3468.61,3481.14,235035.074
2025-11-11 16:00:00,3480.78,3492.46,3465.9,3472.06,176033.863
2025-11-11 16:30:00,3472.06,3496.03,3470.82,3483.45,18997.199
2025-11-11 17:00:00,3496.02,3496.03,3472.18,3474.1,129718.488
2025-11-11 17:30:00,3474.1,3474.1,3448.83,3471.53,164434.567
2025-11-11 18:00:00,3471.18,3481.88,3463.55,3473.78,132464.662
2025-11-11 18:30:00,3473.65,3479.67,3463.78,3470.5,71557.068
2025-11-11 19:00:00,3472.24,3475.46,3453.58,3466.01,83519.667
2025-11-11 19:30:00,3466.01,3467.73,3450.04,3458.66,167549.7
2025-11-11 20:00:00,3465.38,3465.39,3441.47,3446.34,136081.922
2025-11-11 20:30:00,3446.12,3447.97,3431.76,3438.51,37647.652
2025-11-11 21:00:00,3438.51,3446.95,3430.62,3438.43,134069.722
2025-11-11 21:30:00,3438.43,3439.83,3408.01,3419.55,135124.69
2025-11-11 22:00:00,3419.55,3433.45,3404.64,3431.12,104618.576
2025-11-11 22:30:00,3431.12,3434.22,3422.65,3428.47,66733.326
2025-11-11 23:00:00,3434.01,3434.01,3415.94,3428.4,102713.185
2025-11-11 23:30:00,3429.99,3430.46,3411.16,3416.32,116930.514
2025-11-12 00:00:00,3416.33,3432.99,3411.19,3424.17,251984.554
2025-11-12 00:30:00,3425.52,3427.79,3417.3,3417.5,8514.886
2025-11-12 01:00:00,3418.22,3448.86,3413.13,3434.28,254416.164
2025-11-12 01:30:00,3434.28,3448.33,3432.61,3445.62,49005.949
2025-11-12 02:00:00,3445.7,3453.11,3435.25,3436.56,147893.568
2025-11-12 02:30:00,3436.4,3436.99,3417.51,3425.95,112062.254
2025-11-12 03:00:00,3427.44,3440.52,3422.73,3438.86,34683.34
2025-11-12 03:30:00,3438.85,3443.42,3437.33,3437.89,133608.988
2025-11-12 04:00:00,3437.59,3442.35,3432.75,3432.8,68474.379
2025-11-12 04:30:00,3432.8,3442.99,3431.32,3442.03,23240.991
2025-11-12 05:00:00,3442.65,3454.65,3438.78,3451.53,5434.928
2025-11-12 05:30:00,3451.54,3454.65,3444.78,3447.45,11212.763
2025-11-12 06:00:00,3447.59,3453.12,3446.47,3452.1,4977.748
2025-11-12 06:30:00,3452.1,3453.28,3438.76,3440.35,33732.701
2025-11-12 07:00:00,3442.37,3448.05,3437.83,3441.0,41024.727
2025-11-12 07:30:00,3440.78,3449.46,3424.05,3425.06,126283.428
2025-11-12 08:00:00,3426.95,3455.8,3424.05,3450.22,68149.847
2025-11-12 08:30:00,3455.8,3476.12,3450.21,3466.09,115849.819
2025-11-12 09:00:00,3466.09,3488.26,3465.33,3481.57,82043.469
2025-11-12 09:30:00,3482.82,3485.59,3472.36,3478.99,47990.608
2025-11-12 10:00:00,3478.98,3511.93,3478.31,3510.0,100540.807
2025-11-12 10:30:00,3511.89,3539.94,3508.7,3532.36,262135.215
2025-11-12 11:00:00,3532.37,3566.4,3520.44,3543.0,295346.071
2025-11-12 11:30:00,3543.99,3547.56,3539.51,3546.99,33855.443
2025-11-12 12:00:00,3546.99,3561.22,3400.0,3548.04,271175.617
2025-11-12 12:30:00,3548.28,3552.68,3541.86,3550.37,68734.721
2025-11-12 13:00:00,3550.26,3561.87,3544.77,3561.26,25282.129
2025-11-12 13:30:00,3548.11,3585.13,3541.22,3575.91,155515.001
2025-11-12 14:00:00,3576.18,3579.0,3541.22,3566.16,33599.42
2025-11-12 14:30:00,3569.98,3569.98,3486.78,3500.0,453351.014
2025-11-12 15:00:00,3500.0,3515.12,3466.08,3479.67,312893.979
2025-11-12 15:30:00,3478.58,3492.56,3421.1,3425.72,548185.857
2025-11-12 16:00:00,3425.72,3429.98,3373.58,3386.67,569752.463
2025-11-12 16:30:00,3393.74,3416.53,3385.52,3398.1,417047.691
2025-11-12 17:00:00,3398.11,3411.34,3395.36,3400.39,39617.704
2025-11-12 17:30:00,3401.25,3446.36,3398.65,3430.01,434164.903
2025-11-12 18:00:00,3430.0,3451.07,3429.13,3431.75,229144.989
2025-11-12 18:30:00,3431.75,3443.18,3418.84,3425.83,168443.851
2025-11-12 19:00:00,3425.84,3425.84,3376.96,3384.83,157923.544
2025-11-12 19:30:00,3384.83,3424.21,3373.34,3407.65,309654.591
2025-11-12 20:00:00,3407.46,3424.65,3403.35,3423.88,57323.97
2025-11-12 20:30:00,3423.88,3430.51,3409.77,3409.77,100917.498
2025-11-12 21:00:00,3413.65,3425.5,3409.77,3417.77,29432.97
2025-11-12 21:30:00,3417.89,3422.3,3412.0,3421.95,20116.355
2025-11-12 22:00:00,3421.96,3422.3,3400.0,3403.4,84098.164
2025-11-12 22:30:00,3406.83,3419.9,3402.85,3418.19,47689.87
2025-11-12 23:00:00,3418.19,3419.9,3407.49,3413.04,26316.348
2025-11-12 23:30:00,3413.06,3418.99,3402.68,3406.9,94842.813
2025-11-13 00:00:00,3406.9,3419.81,3405.0,3405.0,30108.449
2025-11-13 00:30:00,3406.66,3430.61,3404.33,3413.05,242555.259
2025-11-13 01:00:00,3415.95,3447.74,3409.74,3430.4,274949.032
2025-11-13 01:30:00,3430.4,3453.4,3422.06,3422.77,191462.413
2025-11-13 02:00:00,3422.78,3437.82,3422.77,3431.24,89470.669
2025-11-13 02:30:00,3436.45,3444.61,3427.86,3432.9,37426.58
2025-11-13 03:00:00,3434.23,3447.67,3382.48,3447.67,382328.387
2025-11-13 03:30:00,3447.71,3464.99,3446.29,3455.24,229561.523
2025-11-13 04:00:00,3464.99,3479.68,3434.35,3470.96,410856.03
2025-11-13 04:30:00,3471.99,3488.74,3461.92,3481.78,122897.851
