open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1773262800000,2067.60,2069.46,2066.05,2066.53,450132.079,1773263699999,931010818.72327,2264,155705.315,322017620.96557,0
1773263700000,2066.53,2066.53,2064.34,2065.31,401447.902,1773264599999,829058438.60270,2563,112350.744,232039960.32148,0
1773264600000,2065.31,2069.77,2065.31,2067.57,770353.232,1773265499999,1592588390.00663,3350,573618.261,1185765522.33042,0
1773265500000,2067.57,2071.44,2067.57,2071.44,220267.110,1773266399999,455834710.55562,2252,185051.720,382960168.99133,0
1773266400000,2071.44,2072.16,2069.81,2072.16,587551.250,1773267299999,1216669698.32237,2816,169779.214,351693246.28722,0
1773267300000,2072.16,2077.39,2067.53,2067.70,639003.478,1773268199999,1324722819.64819,3089,335406.146,695695239.01814,0
1773268200000,2067.70,2068.66,2060.94,2064.27,418222.971,1773269099999,863037285.10084,2548,108180.376,223093721.12638,0
1773269100000,2064.27,2064.98,2058.73,2060.45,576345.689,1773269999999,1188128659.57631,3275,196700.096,405495535.39295,0
1773270000000,2060.45,2063.47,2059.09,2061.72,336456.673,1773270899999,693934214.93136,2271,290779.900,599705356.26291,0
1773270900000,2061.72,2061.72,2057.87,2058.54,706277.076,1773271799999,1454135603.62180,3160,360873.454,742906886.37188,0
1773271800000,2058.54,2058.77,2056.67,2057.23,491938.676,1773272699999,1012099682.18006,2071,183573.875,377617278.23695,0
1773272700000,2057.23,2058.77,2048.38,2051.28,471120.247,1773273599999,966010298.89835,2247,361338.076,740746944.71741,0
1773273600000,2051.28,2053.66,2048.52,2052.41,532834.970,1773274499999,1092357705.15344,3154,232452.617,476720143.62617,0
1773274500000,2052.38,2058.77,2048.15,2054.47,666147.530,1773275399999,1367999620.13513,2770,529274.802,1086963453.61837,0
1773275400000,2054.47,2055.99,2050.61,2055.73,596612.351,1773276299999,1225071292.87637,2658,323930.882,665299730.07667,0
1773276300000,2055.73,2055.99,2054.18,2055.16,297501.944,1773277199999,611336525.82912,2476,153508.988,315474819.22203,0
1773277200000,2055.16,2055.27,2042.98,2047.25,621433.638,1773278099999,1272401280.26893,2900,245341.226,501718099.13205,0
1773278100000,2047.25,2049.26,2047.16,2049.08,477686.361,1773278999999,978511067.39681,2667,455243.916,932540416.21214,0
1773279000000,2049.08,2050.33,2045.57,2050.33,736064.970,1773279899999,1507481748.51947,3558,494560.114,1013106585.58808,0
1773279900000,2050.33,2051.27,2045.15,2045.18,426425.063,1773280799999,873515542.88944,2685,137819.402,282638179.64363,0
1773280800000,2045.31,2046.15,2042.97,2043.84,543711.819,1773281699999,1111539091.08827,3474,223711.287,457257579.37073,0
1773281700000,2043.84,2044.61,2039.20,2039.20,278601.105,1773282599999,568593888.39723,1894,135384.797,276152530.53374,0
1773282600000,2039.20,2040.01,2029.60,2031.28,363163.959,1773283499999,738958624.19106,2780,148421.448,301633270.44402,0
1773283500000,2031.28,2031.93,2022.08,2024.00,494822.217,1773284399999,1003301893.81487,3015,204748.938,415313880.62552,0
1773284400000,2024.00,2026.69,2023.64,2025.04,215281.409,1773285299999,436047901.94433,2154,98929.234,200438123.47861,0
1773285300000,2025.04,2030.27,2024.72,2027.21,525658.730,1773286199999,1065521793.82883,3442,399746.249,810184376.57297,0
1773286200000,2027.21,2032.59,2027.21,2029.99,529206.601,1773287099999,1074803037.35751,3306,342625.989,695765597.94655,0
1773287100000,2029.99,2029.99,2020.68,2022.40,681198.618,1773287999999,1379093767.85464,3232,335949.259,679363505.58666,0
1773288000000,2022.43,2027.60,2021.96,2027.50,255242.753,1773288899999,516954769.29069,2010,241900.797,489935905.85251,0
1773288900000,2027.39,2028.01,2025.80,2025.81,268275.193,1773289799999,543703769.58736,2279,306.760,621599.85860,0
1773289800000,2025.80,2026.11,2021.73,2024.15,489553.426,1773290699999,990843778.66719,3260,113528.136,229761188.34575,0
1773290700000,2024.15,2024.32,2020.83,2022.18,375964.766,1773291599999,760237076.80204,2778,130925.021,264712338.26730,0
1773291600000,2022.15,2025.30,2021.75,2023.69,352489.939,1773292499999,713370875.56594,2472,181282.723,366872733.63720,0
1773292500000,2023.69,2024.07,2018.46,2019.47,423628.973,1773293399999,856399875.92918,2808,50733.111,102524298.44425,0
1773293400000,2019.47,2026.28,2019.12,2026.02,694848.625,1773294299999,1406034295.69276,3444,653892.443,1323196748.10523,0
1773294300000,2026.01,2026.28,2023.01,2025.97,212729.174,1773295199999,430780205.55691,2541,175201.851,354817386.82626,0
1773295200000,2025.97,2027.92,2023.67,2027.92,497752.656,1773296099999,1008543565.31177,4087,356141.903,721733692.11144,0
1773296100000,2027.92,2029.65,2026.72,2029.65,549733.226,1773296999999,1115037184.81136,4654,395478.415,802249254.80062,0
1773297000000,2029.65,2029.97,2026.39,2028.47,436162.555,1773297899999,884646419.31109,2965,258840.211,525040610.87482,0
1773297900000,2028.47,2029.28,2027.77,2029.28,102578.363,1773298799999,208096334.65089,936,94199.102,191103389.16634,0
1773298800000,2029.28,2029.70,2025.70,2027.85,480415.067,1773299699999,974135700.80804,2070,245016.870,496821476.45253,0
1773299700000,2027.83,2032.63,2027.83,2032.63,353993.802,1773300599999,718662662.07147,1951,353452.820,717565026.76894,0
1773300600000,2032.63,2038.57,2032.59,2035.88,439491.569,1773301499999,894438236.81963,1713,299412.474,609172409.33766,0
1773301500000,2035.87,2039.99,2035.75,2039.89,378636.946,1773302399999,771529783.95184,2088,338595.710,689929960.02343,0
1773302400000,2039.62,2043.41,2038.41,2038.80,618229.276,1773303299999,1262033284.63258,2322,338460.120,690941515.86953,0
1773303300000,2038.54,2048.44,2038.54,2043.75,682497.568,1773304199999,1395817204.89127,2194,356865.459,729532955.96913,0
1773304200000,2043.75,2046.59,2041.19,2042.73,374429.508,1773305099999,765323262.27124,1855,144573.699,295554601.49586,0
1773305100000,2042.73,2046.95,2042.73,2046.95,206777.825,1773305999999,422901656.77362,1486,181139.903,370479665.80596,0
1773306000000,2046.95,2047.08,2041.47,2041.48,489563.141,1773306899999,1000834459.22290,2376,43922.536,89899992.82690,0
1773306900000,2041.48,2042.64,2038.41,2039.88,335412.821,1773307799999,684513148.22533,1771,135401.227,276363035.88615,0
1773307800000,2039.88,2051.27,2038.80,2051.27,761776.467,1773308699999,1556589724.67665,3078,656060.339,1340845593.09975,0
1773308700000,2051.27,2055.31,2047.00,2055.02,212889.627,1773309599999,437125717.18176,1208,197442.368,405408374.82003,0
1773309600000,2055.02,2056.23,2053.07,2053.70,298703.006,1773310499999,613752244.05922,1579,147526.728,303254765.38887,0
1773310500000,2053.70,2060.28,2053.70,2060.28,709469.996,1773311399999,1459483831.47289,2449,707773.932,1455999232.10880,0
1773311400000,2060.28,2070.00,2060.28,2069.77,634878.008,1773312299999,1311291941.68567,2067,634507.687,1310526132.64537,0
1773312300000,2070.00,2073.06,2068.22,2069.98,369251.662,1773313199999,764684160.07696,2386,246790.131,511236577.22922,0
1773313200000,2069.98,2070.09,2067.45,2067.47,284836.518,1773314099999,589340349.98411,2131,30706.751,63543440.59065,0
1773314100000,2067.47,2071.33,2067.28,2068.14,519209.020,1773314999999,1074363367.72901,2665,382668.688,791894448.39392,0
1773315000000,2068.14,2073.68,2067.28,2073.27,378453.522,1773315899999,783635478.86831,2223,378423.939,783574188.73532,0
1773315900000,2073.09,2073.68,2061.54,2062.25,824684.607,1773316799999,1704843674.34590,3212,8335.800,17201597.25733,0
1773316800000,2062.17,2064.06,2057.71,2058.54,407000.784,1773317699999,838286825.31115,2193,23165.934,47756649.21591,0
1773317700000,2058.54,2064.50,2057.98,2064.20,438416.897,1773318599999,903740663.23890,2317,429688.468,885775437.93280,0
1773318600000,2064.26,2066.73,2061.07,2066.73,511767.215,1773319499999,1056054644.01974,2786,362928.104,749059868.06887,0
1773319500000,2066.73,2069.75,2062.96,2063.39,489275.053,1773320399999,1010931531.37143,2562,211688.855,437752929.13229,0
1773320400000,2063.62,2068.06,2063.41,2064.41,487203.940,1773321299999,1006529047.67327,3085,253126.437,523044484.96532,0
1773321300000,2064.43,2064.50,2055.44,2055.96,552449.600,1773322199999,1137757740.54780,2384,83103.214,170948005.13435,0
1773322200000,2056.04,2073.97,2053.07,2070.39,968923.926,1773323099999,2000140476.98481,3512,640244.423,1322475749.92075,0
1773323100000,2070.39,2071.27,2056.52,2064.27,614127.577,1773323999999,1266926088.23305,2666,517061.100,1066388654.57898,0
1773324000000,2064.27,2077.91,2061.80,2077.91,709783.448,1773324899999,1470635681.75727,2111,709445.072,1469933835.99899,0
1773324900000,2077.91,2082.95,2059.72,2059.72,866702.649,1773325799999,1796495044.40681,3042,141399.698,294096440.42828,0
1773325800000,2059.72,2060.24,2038.63,2043.18,788064.477,1773326699999,1614763204.62365,3048,134585.008,275133040.93485,0
1773326700000,2043.18,2043.71,2038.90,2043.37,584917.396,1773327599999,1194127692.83502,2609,462814.175,944899637.37117,0
1773327600000,2043.37,2050.11,2039.72,2047.95,853798.366,1773328499999,1745765237.26340,3077,513123.353,1049252266.70727,0
1773328500000,2047.89,2058.40,2046.85,2058.40,651321.664,1773329399999,1335990928.01494,2567,605221.691,1241563384.82421,0
1773329400000,2058.40,2077.41,2054.01,2074.04,759728.598,1773330299999,1572354747.74425,2939,411863.393,852147693.28649,0
1773330300000,2074.04,2075.23,2067.81,2072.43,589761.325,1773331199999,1221572330.06364,2977,243543.943,504562368.24607,0
1773331200000,2072.43,2073.78,2059.60,2064.00,563190.924,1773332099999,1165252346.89044,2137,219106.248,453893393.08426,0
1773332100000,2064.00,2071.74,2063.04,2064.09,637923.725,1773332999999,1318509004.07276,2845,310696.992,642189062.76005,0
1773333000000,2064.09,2074.59,2063.13,2071.67,647141.001,1773333899999,1338718815.28439,3002,497710.472,1030004456.19308,0
1773333900000,2071.67,2071.67,2065.14,2068.58,461541.605,1773334799999,954623259.05804,2401,339976.497,703174162.31392,0
1773334800000,2068.58,2072.13,2068.53,2068.78,459908.154,1773335699999,952298111.58114,2387,291812.050,604285364.14489,0
1773335700000,2068.78,2068.78,2060.65,2060.72,666737.542,1773336599999,1376959258.51867,2882,34357.028,71006708.62839,0
1773336600000,2060.73,2066.46,2060.51,2063.90,585330.463,1773337499999,1207846090.48287,3339,286860.360,591995108.05464,0
1773337500000,2063.90,2065.49,2057.07,2058.05,842322.892,1773338399999,1736537114.32324,2881,235799.836,486083395.31439,0
1773338400000,2058.05,2059.37,2053.85,2058.16,560629.047,1773339299999,1152823343.80361,2420,298255.367,613194869.16894,0
1773339300000,2058.16,2059.20,2049.75,2052.65,472952.947,1773340199999,971949398.36492,2306,61276.461,126101160.17082,0
1773340200000,2052.65,2056.30,2051.61,2054.09,658115.125,1773341099999,1351773147.02792,2840,339949.186,698386631.20896,0
1773341100000,2054.09,2054.10,2047.49,2047.62,650541.530,1773341999999,1333908916.52369,2848,89271.628,183011539.53851,0
1773342000000,2047.62,2050.90,2045.89,2048.31,758650.356,1773342899999,1553678462.61832,3597,342073.165,700696937.68547,0
1773342900000,2048.31,2059.48,2048.31,2059.48,703078.096,1773343799999,1444856610.25479,2998,702716.215,1444112105.23904,0
1773343800000,2059.48,2067.34,2058.39,2067.31,445505.448,1773344699999,919580942.67621,1932,391600.499,808275920.76892,0
1773344700000,2067.06,2071.22,2067.06,2070.54,635641.922,1773345599999,1315469925.82547,2943,447779.311,926614697.68337,0
1773345600000,2070.54,2071.56,2065.91,2066.22,534127.847,1773346499999,1105181438.18075,3242,94473.688,195607556.78925,0
1773346500000,2066.23,2068.95,2065.24,2066.86,330204.776,1773347399999,682619613.44568,1992,219808.127,454376269.37349,0
1773347400000,2066.82,2066.82,2059.94,2060.35,627978.241,1773348299999,1295474028.92133,3078,4.820,9937.85385,0
1773348300000,2060.35,2064.02,2060.35,2062.05,393924.936,1773349199999,812393119.12826,2516,186067.392,383739030.60594,0
1773349200000,2062.16,2067.04,2062.16,2067.04,389792.802,1773350099999,804649815.14337,2239,331595.206,684532721.35060,0
1773350100000,2065.51,2065.81,2059.94,2060.00,473531.172,1773350999999,976586689.55139,2448,29280.871,60444447.66429,0
1773351000000,2060.00,2060.42,2057.61,2059.54,570636.741,1773351899999,1174850594.82318,2769,133737.253,275342150.89641,0
1773351900000,2059.54,2064.17,2059.11,2062.07,659704.353,1773352799999,1359546109.95390,3191,472184.395,973109897.64029,0
1773352800000,2062.07,2064.82,2061.47,2064.58,301490.969,1773353699999,621996818.85063,2277,221176.486,456287962.04669,0
1773353700000,2064.58,2065.85,2061.35,2063.52,386370.657,1773354599999,797494280.36893,2308,238994.082,493421326.74462,0
1773354600000,2063.50,2065.10,2061.01,2062.56,438130.624,1773355499999,903668923.44038,2944,156963.659,323855725.28777,0
1773355500000,2062.56,2062.56,2056.00,2061.94,776006.330,1773356399999,1597751968.72824,3417,272510.009,561185924.65992,0
1773356400000,2061.94,2079.62,2061.94,2079.62,1062611.551,1773357299999,2200904652.33073,3731,1055705.550,2186640531.07990,0
1773357300000,2079.62,2091.68,2079.59,2081.56,545741.244,1773358199999,1138340471.78438,1940,430941.358,898463211.42841,0
1773358200000,2082.38,2091.69,2078.89,2081.05,216805.414,1773359099999,450986610.66032,1689,163058.899,339220504.98068,0
1773359100000,2081.28,2081.74,2073.68,2073.68,329760.721,1773359999999,684918821.88967,2246,32581.791,67717835.83335,0
1773360000000,2073.68,2081.96,2070.73,2081.96,865425.649,1773360899999,1796219278.88713,3015,701116.125,1455697972.72778,0
1773360900000,2081.96,2150.00,2077.14,2129.38,590619.594,1773361799999,1244846714.84751,3156,347525.748,728204944.07072,0
1773361800000,2129.38,2146.68,2125.55,2125.57,838863.560,1773362699999,1791624100.28994,2928,221187.143,471824157.42355,0
1773362700000,2125.57,2125.57,2112.48,2116.30,312535.287,1773363599999,662785299.67335,1685,38630.183,81732079.71204,0
1773363600000,2116.30,2128.35,2116.30,2125.36,670054.274,1773364499999,1422880645.50600,2837,517880.359,1099646899.82968,0
1773364500000,2125.38,2127.13,2118.91,2122.89,610247.445,1773365399999,1295282811.42341,2288,290870.528,617338887.80465,0
1773365400000,2122.89,2126.20,2115.53,2126.15,621827.310,1773366299999,1318363394.40712,3021,153988.686,326881387.60671,0
1773366300000,2126.16,2126.47,2123.46,2124.09,293736.483,1773367199999,624155045.78679,2080,124274.604,264147124.11271,0
1773367200000,2124.02,2125.58,2120.90,2121.53,637943.111,1773368099999,1354117698.92174,3301,288929.998,613428540.71671,0
1773368100000,2121.53,2122.09,2115.16,2115.31,514114.541,1773368999999,1089496823.36833,2818,62396.870,132250494.48523,0
1773369000000,2115.32,2115.51,2108.15,2108.15,780299.560,1773369899999,1648111563.03590,3510,39572.810,83593029.93896,0
1773369900000,2108.15,2110.92,2103.85,2105.37,567857.654,1773370799999,1196568921.03787,2521,409430.651,862713714.55518,0
1773370800000,2105.37,2107.43,2103.50,2106.21,345684.136,1773371699999,727844160.68611,2469,260446.609,548458000.07917,0
1773371700000,2106.21,2111.86,2105.43,2106.96,546197.584,1773372599999,1151916695.90477,2985,345523.266,729009756.19194,0
1773372600000,2106.96,2109.03,2105.09,2108.36,417331.392,1773373499999,879184842.58083,2827,205082.938,432163803.42078,0
1773373500000,2108.27,2118.63,2108.25,2117.81,655565.669,1773374399999,1383983986.79970,2849,559264.279,1180525674.76259,0
1773374400000,2117.66,2118.71,2114.34,2114.43,434935.017,1773375299999,920698835.65265,2608,64376.051,136331321.63629,0
1773375300000,2114.43,2114.67,2111.73,2111.73,326156.774,1773376199999,689197946.24013,1905,4.003,8460.14815,0
1773376200000,2111.73,2112.99,2109.47,2112.79,355968.945,1773377099999,751544936.23983,2585,139478.765,294578697.36279,0
1773377100000,2112.79,2112.99,2109.77,2110.35,323604.394,1773377999999,683067666.22443,2867,37349.835,78830511.75232,0
1773378000000,2110.35,2110.46,2103.50,2103.53,568414.645,1773378899999,1197722882.48407,2981,148019.850,311826921.41677,0
1773378900000,2103.53,2109.38,2103.51,2109.34,604495.410,1773379799999,1273908856.57550,3153,503299.205,1060581756.88832,0
1773379800000,2109.34,2113.10,2109.34,2112.00,384166.185,1773380699999,810949303.68174,2412,296926.991,626741737.91972,0
1773380700000,2112.00,2113.12,2109.07,2111.03,313249.212,1773381599999,661380043.46748,2395,158339.130,334299237.26867,0
1773381600000,2111.03,2111.05,2105.89,2108.51,434936.655,1773382499999,916975903.28088,2708,100507.847,211971072.74817,0
1773382500000,2108.51,2109.59,2096.61,2096.61,651229.619,1773383399999,1370865380.08371,3482,70907.746,149558712.88147,0
1773383400000,2096.61,2096.61,2091.88,2094.94,334995.235,1773384299999,701659848.87422,1420,154274.353,323002779.30001,0
1773384300000,2094.94,2095.97,2094.88,2094.88,3009.011,1773385199999,6304492.75653,76,841.287,1763312.31339,0
1773385200000,2094.88,2095.97,2094.88,2094.88,209.291,1773386099999,438485.73409,11,42.389,88846.07233,0
1773386100000,2095.97,2095.97,2094.88,2095.97,414.409,1773386999999,868244.42443,10,98.439,206325.19083,0
1773387000000,2095.97,2095.97,2094.88,2095.97,2832.304,1773387899999,5935888.19798,17,2340.286,4905169.24742,0
1773387900000,2095.97,2095.97,2094.88,2095.97,14.425,1773388799999,30233.87021,3,13.969,29278.60493,0
1773388800000,2094.88,2095.97,2094.88,2095.97,185.614,1773389699999,389000.46243,10,148.079,310369.14163,0
1773389700000,2095.97,2096.82,2094.88,2095.00,60679.107,1773390599999,127198032.27784,191,60342.064,126491967.48391,0
1773390600000,2095.00,2110.72,2094.88,2110.09,601081.105,1773391499999,1264794875.22004,2720,534863.770,1125136856.06754,0
1773391500000,2109.67,2109.67,2099.07,2099.15,545708.318,1773392399999,1147594464.87267,2252,77293.205,162445083.90346,0
1773392400000,2099.16,2104.53,2099.07,2103.26,293884.427,1773393299999,617775762.91826,1637,291121.807,611969381.90296,0
1773393300000,2103.55,2103.61,2098.56,2102.42,499023.786,1773394199999,1048375466.57686,2081,266466.940,559661033.61244,0
1773394200000,2102.42,2107.65,2102.33,2107.65,369578.384,1773395099999,778072287.07548,1873,369184.466,777243226.42099,0
1773395100000,2107.65,2113.55,2107.25,2113.44,452999.277,1773395999999,956032420.81210,1952,443322.567,935584152.92894,0
1773396000000,2113.39,2124.82,2113.39,2124.47,663406.008,1773396899999,1405615202.39143,2304,609842.587,1291924206.86324,0
1773396900000,2124.47,2127.18,2123.71,2124.97,334893.902,1773397799999,711828316.53705,1755,166563.852,354069107.62633,0
1773397800000,2124.97,2128.48,2124.70,2127.17,320535.052,1773398699999,681774177.59565,1907,269029.421,572275200.01615,0
1773398700000,2127.17,2131.51,2126.17,2126.49,626941.178,1773399599999,1334919601.36712,2290,346447.471,737834103.97150,0
1773399600000,2126.53,2128.25,2123.30,2123.40,483002.249,1773400499999,1026763394.03295,2291,170600.581,362848955.44368,0
1773400500000,2123.50,2127.95,2123.28,2125.51,495977.247,1773401399999,1054291597.55579,2710,299702.535,637095281.93307,0
1773401400000,2125.51,2127.41,2120.46,2120.73,640368.811,1773402299999,1360247814.32163,3377,170792.446,363072195.07140,0
1773402300000,2120.73,2122.32,2117.99,2121.15,529534.225,1773403199999,1122609534.69087,2505,323351.474,685648490.03621,0
1773403200000,2121.14,2129.02,2120.43,2128.53,651523.933,1773404099999,1384741344.83738,2356,602783.080,1281378578.83175,0
1773404100000,2129.02,2131.62,2127.00,2129.72,567734.146,1773404999999,1208902095.57433,2684,252121.508,536915934.07376,0
1773405000000,2129.72,2132.68,2129.00,2129.25,610980.214,1773405899999,1301939745.81621,3035,375742.999,800783972.63942,0
1773405900000,2129.35,2146.96,2129.35,2146.16,742389.879,1773406799999,1587469411.51831,2862,724878.039,1549999705.80148,0
1773406800000,2146.20,2149.13,2145.32,2149.13,553925.066,1773407699999,1189488302.82982,2772,358428.473,769716846.37736,0
1773407700000,2149.13,2195.30,2148.85,2182.17,574465.356,1773408599999,1249567659.45237,2652,340323.765,738002972.23193,0
1773408600000,2182.67,2188.56,2177.32,2187.90,689578.952,1773409499999,1505850819.36262,2603,553617.775,1209323406.83957,0
1773409500000,2188.37,2193.16,2185.47,2185.48,578214.582,1773410399999,1265526986.98166,2602,294248.684,643947496.15877,0
1773410400000,2185.47,2194.08,2185.47,2193.31,613566.393,1773411299999,1343537653.51786,2599,545942.025,1195501217.05142,0
1773411300000,2193.31,2201.00,2189.94,2198.88,444909.246,1773412199999,976773061.09262,2041,304961.747,669741035.38473,0
1773412200000,2198.88,2200.61,2180.86,2180.86,854842.645,1773413099999,1873516012.59901,3363,98681.295,217000876.88851,0
1773413100000,2180.86,2186.22,2149.02,2149.17,455255.653,1773413999999,984398619.67574,2606,44460.800,96085306.93213,0
1773414000000,2152.28,2160.38,2145.83,2159.17,710319.171,1773414899999,1529046735.18291,2889,413371.734,890730514.58664,0
1773414900000,2159.18,2163.38,2152.19,2152.19,591729.118,1773415799999,1277435933.70551,2863,288928.340,624290141.88899,0
1773415800000,2152.22,2153.52,2137.89,2139.99,862741.202,1773416699999,1852382549.42550,2970,181802.520,391067169.18509,0
1773416700000,2139.99,2150.18,2132.07,2132.07,334982.129,1773417599999,715719040.55884,1584,13674.501,29274199.08898,0
1773417600000,2132.07,2132.09,2124.22,2126.85,570059.459,1773418499999,1213266636.80910,2485,207589.338,442015014.48230,0
1773418500000,2126.85,2128.67,2117.19,2118.73,590643.100,1773419399999,1253108688.17258,2269,133225.149,282508219.24065,0
1773419400000,2118.73,2131.55,2118.48,2131.55,523903.672,1773420299999,1112936526.22520,1959,504815.004,1072410647.91477,0
1773420300000,2131.55,2141.11,2131.04,2135.61,578047.071,1773421199999,1234359445.85255,2251,470829.855,1005173369.75897,0
1773421200000,2135.61,2136.92,2133.42,2136.22,493750.874,1773422099999,1054184458.96195,2905,268378.323,573065345.15003,0
1773422100000,2136.92,2138.18,2123.38,2123.38,868862.404,1773422999999,1854192017.89111,3214,204179.665,436434592.57139,0
1773423000000,2123.38,2123.38,2104.53,2106.13,796175.615,1773423899999,1684151137.55011,3096,71899.615,152254660.29781,0
1773423900000,2106.13,2106.27,2091.89,2106.27,598685.770,1773424799999,1255126028.86915,2565,292948.185,613915730.63706,0
1773424800000,2104.99,2106.70,2098.57,2103.44,676328.049,1773425699999,1422300931.67112,2788,438317.256,921621032.78294,0
1773425700000,2103.44,2104.09,2093.71,2099.02,596608.567,1773426599999,1251660079.40487,2725,249217.029,523082783.64025,0
1773426600000,2099.02,2106.40,2099.02,2105.52,446246.473,1773427499999,938918631.05141,2841,337921.030,711030199.63672,0
1773427500000,2105.52,2105.52,2099.46,2100.13,449737.815,1773428399999,945187441.43312,2857,43572.163,91557055.24325,0
1773428400000,2100.13,2103.47,2097.58,2103.31,589301.791,1773429299999,1237314485.97451,3484,305941.957,642654180.76340,0
1773429300000,2103.31,2104.50,2097.52,2097.76,609940.777,1773430199999,1281757373.54457,3135,272151.792,572029452.66104,0
1773430200000,2097.90,2101.81,2097.90,2101.81,394253.252,1773431099999,828060704.05783,2593,219801.441,461714839.61615,0
1773431100000,2101.81,2104.01,2101.32,2101.47,545627.000,1773431999999,1147354262.02727,3265,282014.600,593069075.87719,0
1773432000000,2101.32,2106.66,2100.96,2106.66,420297.497,1773432899999,884441597.98665,2527,373830.003,786804567.66043,0
1773432900000,2106.66,2111.31,2106.66,2109.40,514443.910,1773433799999,1085010168.17357,2356,393181.537,829126429.38386,0
1773433800000,2109.40,2109.62,2108.53,2109.36,118117.170,1773434699999,249090302.27200,1532,40.353,85103.23216,0
1773434700000,2109.36,2111.98,2109.09,2110.61,199011.875,1773435599999,420079879.01028,1761,157329.375,332109731.52371,0
1773435600000,2110.61,2113.88,2110.27,2112.96,254864.599,1773436499999,538480385.51150,1699,155231.333,327925853.37036,0
1773436500000,2112.96,2112.96,2110.32,2110.32,195717.231,1773437399999,413346962.06291,1779,32099.697,67795183.14401,0
1773437400000,2110.32,2110.36,2102.42,2103.60,329215.945,1773438299999,693362027.02969,1821,65279.725,137414017.82349,0
1773438300000,2103.60,2105.95,2102.70,2103.20,197593.145,1773439199999,415762585.57193,1409,52906.187,111350357.63398,0
1773439200000,2103.20,2104.02,2088.58,2090.99,712363.492,1773440099999,1492887171.30300,2739,117290.254,245148753.12791,0
1773440100000,2091.25,2091.25,2084.01,2084.01,285457.094,1773440999999,595742980.01492,1439,3302.089,6897347.54439,0
1773441000000,2084.01,2085.33,2079.50,2082.90,620852.910,1773441899999,1292936082.57535,2110,363058.789,756027765.43588,0
1773441900000,2082.72,2088.58,2082.51,2088.22,386503.727,1773442799999,806433007.18435,1881,386479.423,806382369.07360,0
1773442800000,2088.39,2088.80,2086.34,2088.80,280789.139,1773443699999,586136884.89489,1785,175017.673,365389088.68533,0
1773443700000,2088.68,2092.35,2088.66,2092.26,398215.130,1773444599999,832464257.12012,1826,397699.810,831386318.32895,0
1773444600000,2092.26,2092.74,2090.02,2091.49,254039.942,1773445499999,531244478.98931,1735,104905.617,219477459.82488,0
1773445500000,2091.36,2092.30,2090.07,2092.27,184865.024,1773446399999,386653172.43410,1659,75298.763,157505028.55120,0
1773446400000,2092.27,2092.27,2088.89,2092.06,357177.303,1773447299999,746701000.28080,2063,149838.877,313285814.24973,0
1773447300000,2092.06,2093.54,2088.69,2091.12,547558.742,1773448199999,1145148249.17580,2538,284612.717,595489872.64522,0
1773448200000,2091.12,2093.16,2088.24,2088.24,604921.180,1773449099999,1264599928.03743,2143,173313.426,362428058.33044,0
1773449100000,2088.24,2088.71,2083.93,2085.02,274280.381,1773449999999,572168959.71054,1493,52219.512,108894103.05561,0
1773450000000,2084.82,2089.21,2084.65,2086.72,479786.515,1773450899999,1001382916.64484,2300,408388.400,852358383.77214,0
1773450900000,2086.72,2092.46,2086.72,2092.20,349247.380,1773451799999,729876346.83080,1805,349106.760,729582563.63935,0
1773451800000,2092.16,2092.46,2086.57,2090.17,365252.557,1773452699999,762988962.57305,1638,126662.809,264468521.27990,0
1773452700000,2090.17,2092.79,2090.13,2092.30,198996.861,1773453599999,416283093.57698,1856,193602.968,405008474.25934,0
1773453600000,2092.30,2094.25,2090.80,2093.49,361423.303,1773454499999,756448208.48527,1884,289701.568,606424046.90023,0
1773454500000,2093.49,2094.12,2089.67,2090.09,337377.747,1773455399999,705699933.50863,1806,33.069,69106.80505,0
1773455400000,2090.09,2092.24,2089.53,2090.65,223852.856,1773456299999,468027280.12425,1763,162365.080,339522660.26609,0
1773456300000,2090.65,2093.40,2090.61,2092.63,256227.862,1773457199999,536020444.64253,1868,230478.122,482132393.21464,0
1773457200000,2092.63,2097.18,2092.57,2097.18,394208.862,1773458099999,825951148.83216,1722,394165.281,825859924.04684,0
1773458100000,2097.18,2098.97,2095.93,2098.00,297648.237,1773458999999,624261455.38917,1997,159188.370,333969482.32787,0
1773459000000,2098.00,2101.18,2097.92,2101.00,284958.918,1773459899999,598282502.37140,1628,202138.161,424404508.03274,0
1773459900000,2101.00,2101.19,2099.71,2100.47,14737.274,1773460799999,30953998.27749,761,10247.503,21524220.05632,0
1773460800000,2100.42,2103.36,2099.25,2103.21,360207.197,1773461699999,757124077.55530,2841,308252.917,648028872.76665,0
1773461700000,2103.32,2103.36,2100.67,2102.50,220866.622,1773462599999,464182476.59827,2399,83657.168,175835599.46824,0
1773462600000,2102.50,2104.43,2101.06,2103.76,266474.482,1773463499999,560420891.50190,2171,238687.879,502020163.56483,0
1773463500000,2103.76,2103.97,2089.14,2089.59,643420.909,1773464399999,1348550138.35716,3179,2084.461,4358279.14880,0
1773464400000,2089.59,2092.40,2089.14,2091.95,302220.226,1773465299999,631978191.46600,1848,276715.647,578677898.67135,0
1773465300000,2091.97,2093.28,2090.66,2092.63,384429.296,1773466199999,804271073.28798,2742,259509.669,543018371.42941,0
