open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1773158400000,2078.31,2126.0,2028.4,2035.86,81939.9805,1773161999999,168750878.586065,5510,4106.54825,8543803.195465,0
1773162000000,2078.31,2126.0,2028.4,2035.86,81939.9805,1773165599999,168750878.586065,5510,4106.54825,8543803.195465,0
1773165600000,2078.31,2126.0,2028.4,2035.86,81939.9805,1773169199999,168750878.586065,5510,4106.54825,8543803.195465,0
1773169200000,2078.31,2126.0,2028.4,2035.86,81939.9805,1773172799999,168750878.586065,5510,4106.54825,8543803.195465,0
1773172800000,2035.86,2087.73,2021.01,2036.31,26841.12525,1773176399999,54585921.25665,4465,2668.884,5444893.6684325,0
1773176400000,2035.86,2087.73,2021.01,2036.31,26841.12525,1773179999999,54585921.25665,4465,2668.884,5444893.6684325,0
1773180000000,2035.86,2087.73,2021.01,2036.31,26841.12525,1773183599999,54585921.25665,4465,2668.884,5444893.6684325,0
1773183600000,2035.86,2087.73,2021.01,2036.31,26841.12525,1773187199999,54585921.25665,4465,2668.884,5444893.6684325,0
1773187200000,2036.31,2100.3,2017.65,2020.51,68053.81575,1773190799999,138050079.01464,6375,4372.7915,8997575.029945,0
1773190800000,2036.31,2100.3,2017.65,2020.51,68053.81575,1773194399999,138050079.01464,6375,4372.7915,8997575.029945,0
1773194400000,2036.31,2100.3,2017.65,2020.51,68053.81575,1773197999999,138050079.01464,6375,4372.7915,8997575.029945,0
1773198000000,2036.31,2100.3,2017.65,2020.51,68053.81575,1773201599999,138050079.01464,6375,4372.7915,8997575.029945,0
1773201600000,2020.39,2461.87,2008.18,2013.36,282217.00025,1773205199999,598931233.58157,9108,52020.776,119811740.396815,0
1773205200000,2020.39,2461.87,2008.18,2013.36,282217.00025,1773208799999,598931233.58157,9108,52020.776,119811740.396815,0
1773208800000,2020.39,2461.87,2008.18,2013.36,282217.00025,1773212399999,598931233.58157,9108,52020.776,119811740.396815,0
1773212400000,2020.39,2461.87,2008.18,2013.36,282217.00025,1773215999999,598931233.58157,9108,52020.776,119811740.396815,0
1773216000000,2013.36,2073.61,2009.75,2017.65,33647.73925,1773219599999,67965026.195795,8098,4480.3325,9068255.8904625,0
1773219600000,2013.36,2073.61,2009.75,2017.65,33647.73925,1773223199999,67965026.195795,8098,4480.3325,9068255.8904625,0
1773223200000,2013.36,2073.61,2009.75,2017.65,33647.73925,1773226799999,67965026.195795,8098,4480.3325,9068255.8904625,0
1773226800000,2013.36,2073.61,2009.75,2017.65,33647.73925,1773230399999,67965026.195795,8098,4480.3325,9068255.8904625,0
1773230400000,2017.66,2150.0,2012.63,2048.64,1304854.24375,1773233999999,2678025203.173325,7669,761911.89775,1563013646.7022874,0
1773234000000,2017.66,2150.0,2012.63,2048.64,1304854.24375,1773237599999,2678025203.173325,7669,761911.89775,1563013646.7022874,0
1773237600000,2017.66,2150.0,2012.63,2048.64,1304854.24375,1773241199999,2678025203.173325,7669,761911.89775,1563013646.7022874,0
1773241200000,2017.66,2150.0,2012.63,2048.64,1304854.24375,1773244799999,2678025203.173325,7669,761911.89775,1563013646.7022874,0
1773244800000,2048.64,2082.2,2039.84,2073.84,2332294.141,1773248399999,4822762730.795345,10757,1487618.19975,3075590965.2106624,0
1773248400000,2048.64,2082.2,2039.84,2073.84,2332294.141,1773251999999,4822762730.795345,10757,1487618.19975,3075590965.2106624,0
1773252000000,2048.64,2082.2,2039.84,2073.84,2332294.141,1773255599999,4822762730.795345,10757,1487618.19975,3075590965.2106624,0
1773255600000,2048.64,2082.2,2039.84,2073.84,2332294.141,1773259199999,4822762730.795345,10757,1487618.19975,3075590965.2106624,0
1773259200000,2073.84,2077.39,2048.38,2051.28,2060995.4485,1773262799999,4256721673.1137223,10889,1014398.55825,2094657299.97053,0
1773262800000,2073.84,2077.39,2048.38,2051.28,2060995.4485,1773266399999,4256721673.1137223,10889,1014398.55825,2094657299.97053,0
1773266400000,2073.84,2077.39,2048.38,2051.28,2060995.4485,1773269999999,4256721673.1137223,10889,1014398.55825,2094657299.97053,0
1773270000000,2073.84,2077.39,2048.38,2051.28,2060995.4485,1773273599999,4256721673.1137223,10889,1014398.55825,2094657299.97053,0
1773273600000,2051.28,2058.77,2020.68,2022.4,1996587.82125,1773277199999,4076633695.3863626,11541,1115412.287,2277642572.919485,0
1773277200000,2051.28,2058.77,2020.68,2022.4,1996587.82125,1773280799999,4076633695.3863626,11541,1115412.287,2277642572.919485,0
1773280800000,2051.28,2058.77,2020.68,2022.4,1996587.82125,1773284399999,4076633695.3863626,11541,1115412.287,2277642572.919485,0
1773284400000,2051.28,2058.77,2020.68,2022.4,1996587.82125,1773287999999,4076633695.3863626,11541,1115412.287,2277642572.919485,0
1773288000000,2022.43,2039.99,2018.46,2039.89,1577874.25825,1773291599999,3198353633.70704,10514,972227.08675,1971514504.71822,0
1773291600000,2022.43,2039.99,2018.46,2039.89,1577874.25825,1773295199999,3198353633.70704,10514,972227.08675,1971514504.71822,0
1773295200000,2022.43,2039.99,2018.46,2039.89,1577874.25825,1773298799999,3198353633.70704,10514,972227.08675,1971514504.71822,0
1773298800000,2022.43,2039.99,2018.46,2039.89,1577874.25825,1773302399999,3198353633.70704,10514,972227.08675,1971514504.71822,0
1773302400000,2039.62,2073.68,2038.41,2062.25,1925265.643,1773305999999,3956633376.524355,8750,1147649.82675,2359064029.5306973,0
1773306000000,2039.62,2073.68,2038.41,2062.25,1925265.643,1773309599999,3956633376.524355,8750,1147649.82675,2359064029.5306973,0
1773309600000,2039.62,2073.68,2038.41,2062.25,1925265.643,1773313199999,3956633376.524355,8750,1147649.82675,2359064029.5306973,0
1773313200000,2039.62,2073.68,2038.41,2062.25,1925265.643,1773316799999,3956633376.524355,8750,1147649.82675,2359064029.5306973,0
1773316800000,2062.17,2082.95,2038.63,2072.43,2568310.72875,1773320399999,5293017971.022283,10968,1435750.717,2958697611.68665,0
1773320400000,2062.17,2082.95,2038.63,2072.43,2568310.72875,1773323999999,5293017971.022283,10968,1435750.717,2958697611.68665,0
1773324000000,2062.17,2082.95,2038.63,2072.43,2568310.72875,1773327599999,5293017971.022283,10968,1435750.717,2958697611.68665,0
1773327600000,2062.17,2082.95,2038.63,2072.43,2568310.72875,1773331199999,5293017971.022283,10968,1435750.717,2958697611.68665,0
1773331200000,2072.43,2074.59,2045.89,2070.54,2437302.69425,1773334799999,5023696186.82662,10939,1222310.32875,2520756377.9894123,0
1773334800000,2072.43,2074.59,2045.89,2070.54,2437302.69425,1773338399999,5023696186.82662,10939,1222310.32875,2520756377.9894123,0
1773338400000,2072.43,2074.59,2045.89,2070.54,2437302.69425,1773341999999,5023696186.82662,10939,1222310.32875,2520756377.9894123,0
1773342000000,2072.43,2074.59,2045.89,2070.54,2437302.69425,1773345599999,5023696186.82662,10939,1222310.32875,2520756377.9894123,0
1773345600000,2070.54,2091.69,2056.0,2073.68,2009204.5945,1773349199999,4151840989.300285,10506,1009770.8965,2088488758.558865,0
1773349200000,2070.54,2091.69,2056.0,2073.68,2009204.5945,1773352799999,4151840989.300285,10506,1009770.8965,2088488758.558865,0
1773352800000,2070.54,2091.69,2056.0,2073.68,2009204.5945,1773356399999,4151840989.300285,10506,1009770.8965,2088488758.558865,0
1773356400000,2070.54,2091.69,2056.0,2073.68,2009204.5945,1773359999999,4151840989.300285,10506,1009770.8965,2088488758.558865,0
1773360000000,2073.68,2150.0,2070.73,2117.81,2317075.81225,1773363599999,4896845495.789125,11072,1141530.19925,2406904116.8596,0
1773363600000,2073.68,2150.0,2070.73,2117.81,2317075.81225,1773367199999,4896845495.789125,11072,1141530.19925,2406904116.8596,0
1773367200000,2073.68,2150.0,2070.73,2117.81,2317075.81225,1773370799999,4896845495.789125,11072,1141530.19925,2406904116.8596,0
1773370800000,2073.68,2150.0,2070.73,2117.81,2317075.81225,1773374399999,4896845495.789125,11072,1141530.19925,2406904116.8596,0
1773374400000,2117.66,2118.71,2091.88,2095.97,1184657.88275,1773377999999,2497887236.94697,7158,419205.0365,883681035.187895,0
1773378000000,2117.66,2118.71,2091.88,2095.97,1184657.88275,1773381599999,2497887236.94697,7158,419205.0365,883681035.187895,0
1773381600000,2117.66,2118.71,2091.88,2095.97,1184657.88275,1773385199999,2497887236.94697,7158,419205.0365,883681035.187895,0
1773385200000,2117.66,2118.71,2091.88,2095.97,1184657.88275,1773388799999,2497887236.94697,7158,419205.0365,883681035.187895,0
1773388800000,2094.88,2131.51,2094.88,2121.15,1729449.6725,1773392399999,3659570487.1770425,7963,1099768.31625,2325902403.1058626,0
1773392400000,2094.88,2131.51,2094.88,2121.15,1729449.6725,1773395999999,3659570487.1770425,7963,1099768.31625,2325902403.1058626,0
1773396000000,2094.88,2131.51,2094.88,2121.15,1729449.6725,1773399599999,3659570487.1770425,7963,1099768.31625,2325902403.1058626,0
1773399600000,2094.88,2131.51,2094.88,2121.15,1729449.6725,1773403199999,3659570487.1770425,7963,1099768.31625,2325902403.1058626,0
1773403200000,2121.14,2201.0,2120.43,2132.07,2459289.42125,1773406799999,5311573993.032673,10620,1348491.82125,2910939843.4901323,0
1773406800000,2121.14,2201.0,2120.43,2132.07,2459289.42125,1773410399999,5311573993.032673,10620,1348491.82125,2910939843.4901323,0
1773410400000,2121.14,2201.0,2120.43,2132.07,2459289.42125,1773413999999,5311573993.032673,10620,1348491.82125,2910939843.4901323,0
1773414000000,2121.14,2201.0,2120.43,2132.07,2459289.42125,1773417599999,5311573993.032673,10620,1348491.82125,2910939843.4901323,0
1773417600000,2132.07,2141.11,2091.89,2101.47,2332042.92225,1773421199999,4928469712.374112,11108,1075700.6005,2273634050.06848,0
1773421200000,2132.07,2141.11,2091.89,2101.47,2332042.92225,1773424799999,4928469712.374112,11108,1075700.6005,2273634050.06848,0
1773424800000,2132.07,2141.11,2091.89,2101.47,2332042.92225,1773428399999,4928469712.374112,11108,1075700.6005,2273634050.06848,0
1773428400000,2132.07,2141.11,2091.89,2101.47,2332042.92225,1773431999999,4928469712.374112,11108,1075700.6005,2273634050.06848,0
1773432000000,2101.32,2113.88,2079.5,2092.27,1338086.9575,1773435599999,2806017985.5336423,7514,713237.657,1495206343.586035,0
1773435600000,2101.32,2113.88,2079.5,2092.27,1338086.9575,1773439199999,2806017985.5336423,7514,713237.657,1495206343.586035,0
1773439200000,2101.32,2113.88,2079.5,2092.27,1338086.9575,1773442799999,2806017985.5336423,7514,713237.657,1495206343.586035,0
1773442800000,2101.32,2113.88,2079.5,2092.27,1338086.9575,1773446399999,2806017985.5336423,7514,713237.657,1495206343.586035,0
1773446400000,2092.27,2101.19,2083.93,2100.47,1336913.9945,1773449999999,2796198607.115285,7316,796515.65575,1666355533.2203774,0
1773450000000,2092.27,2101.19,2083.93,2100.47,1336913.9945,1773453599999,2796198607.115285,7316,796515.65575,1666355533.2203774,0
1773453600000,2092.27,2101.19,2083.93,2100.47,1336913.9945,1773457199999,2796198607.115285,7316,796515.65575,1666355533.2203774,0
1773457200000,2092.27,2101.19,2083.93,2100.47,1336913.9945,1773460799999,2796198607.115285,7316,796515.65575,1666355533.2203774,0
1773460800000,2100.42,2104.43,2073.81,2076.6,1332767.57175,1773464399999,2783084137.2973423,8918,520716.988,1088366678.561865,0
1773464400000,2100.42,2104.43,2073.81,2076.6,1332767.57175,1773467999999,2783084137.2973423,8918,520716.988,1088366678.561865,0
1773468000000,2100.42,2104.43,2073.81,2076.6,1332767.57175,1773471599999,2783084137.2973423,8918,520716.988,1088366678.561865,0
1773471600000,2100.42,2104.43,2073.81,2076.6,1332767.57175,1773475199999,2783084137.2973423,8918,520716.988,1088366678.561865,0
1773475200000,2076.36,2079.71,2061.36,2072.8,957747.96675,1773478799999,1984343324.14067,8274,498898.1735,1033769233.735665,0
1773478800000,2076.36,2079.71,2061.36,2072.8,957747.96675,1773482399999,1984343324.14067,8274,498898.1735,1033769233.735665,0
1773482400000,2076.36,2079.71,2061.36,2072.8,957747.96675,1773485999999,1984343324.14067,8274,498898.1735,1033769233.735665,0
1773486000000,2076.36,2079.71,2061.36,2072.8,957747.96675,1773489599999,1984343324.14067,8274,498898.1735,1033769233.735665,0
1773489600000,2072.52,2079.23,2069.69,2073.99,1278866.246,1773493199999,2653064509.82389,9349,718693.94325,1491063734.35789,0
1773493200000,2072.52,2079.23,2069.69,2073.99,1278866.246,1773496799999,2653064509.82389,9349,718693.94325,1491063734.35789,0
1773496800000,2072.52,2079.23,2069.69,2073.99,1278866.246,1773500399999,2653064509.82389,9349,718693.94325,1491063734.35789,0
1773500400000,2072.52,2079.23,2069.69,2073.99,1278866.246,1773503999999,2653064509.82389,9349,718693.94325,1491063734.35789,0
1773504000000,2073.81,2077.46,2069.72,2076.98,543262.93,1773507599999,1126823420.724115,5922,299037.0805,620441245.4106675,0
1773507600000,2073.81,2077.46,2069.72,2076.98,543262.93,1773511199999,1126823420.724115,5922,299037.0805,620441245.4106675,0
1773511200000,2073.81,2077.46,2069.72,2076.98,543262.93,1773514799999,1126823420.724115,5922,299037.0805,620441245.4106675,0
1773514800000,2073.81,2077.46,2069.72,2076.98,543262.93,1773518399999,1126823420.724115,5922,299037.0805,620441245.4106675,0
1773518400000,2076.99,2097.59,2076.17,2095.07,1001527.9095,1773521999999,2090737401.141145,7448,728763.9635,1521723073.8178926,0
1773522000000,2076.99,2097.59,2076.17,2095.07,1001527.9095,1773525599999,2090737401.141145,7448,728763.9635,1521723073.8178926,0
1773525600000,2076.99,2097.59,2076.17,2095.07,1001527.9095,1773529199999,2090737401.141145,7448,728763.9635,1521723073.8178926,0
1773529200000,2076.99,2097.59,2076.17,2095.07,1001527.9095,1773532799999,2090737401.141145,7448,728763.9635,1521723073.8178926,0
1773532800000,2095.07,2104.12,2083.19,2095.04,1182139.75725,1773536399999,2473644313.97112,7866,602256.302,1260569932.41951,0
1773536400000,2095.07,2104.12,2083.19,2095.04,1182139.75725,1773539999999,2473644313.97112,7866,602256.302,1260569932.41951,0
1773540000000,2095.07,2104.12,2083.19,2095.04,1182139.75725,1773543599999,2473644313.97112,7866,602256.302,1260569932.41951,0
1773543600000,2095.07,2104.12,2083.19,2095.04,1182139.75725,1773547199999,2473644313.97112,7866,602256.302,1260569932.41951,0
1773547200000,2095.04,2114.51,2095.04,2104.89,1142145.5815,1773550799999,2404827050.777665,6638,616578.66575,1297756710.190145,0
1773550800000,2095.04,2114.51,2095.04,2104.89,1142145.5815,1773554399999,2404827050.777665,6638,616578.66575,1297756710.190145,0
1773554400000,2095.04,2114.51,2095.04,2104.89,1142145.5815,1773557999999,2404827050.777665,6638,616578.66575,1297756710.190145,0
1773558000000,2095.04,2114.51,2095.04,2104.89,1142145.5815,1773561599999,2404827050.777665,6638,616578.66575,1297756710.190145,0
1773561600000,2104.89,2121.09,2104.89,2119.1,884371.448,1773565199999,1870838420.845385,7082,552350.5175,1168296714.8296025,0
1773565200000,2104.89,2121.09,2104.89,2119.1,884371.448,1773568799999,1870838420.845385,7082,552350.5175,1168296714.8296025,0
1773568800000,2104.89,2121.09,2104.89,2119.1,884371.448,1773572399999,1870838420.845385,7082,552350.5175,1168296714.8296025,0
1773572400000,2104.89,2121.09,2104.89,2119.1,884371.448,1773575999999,1870838420.845385,7082,552350.5175,1168296714.8296025,0
1773576000000,2119.26,2119.81,2086.83,2093.19,1625466.1855,1773579599999,3410465040.2715974,13197,766177.22925,1606615296.57968,0
1773579600000,2119.26,2119.81,2086.83,2093.19,1625466.1855,1773583199999,3410465040.2715974,13197,766177.22925,1606615296.57968,0
1773583200000,2119.26,2119.81,2086.83,2093.19,1625466.1855,1773586799999,3410465040.2715974,13197,766177.22925,1606615296.57968,0
1773586800000,2119.26,2119.81,2086.83,2093.19,1625466.1855,1773590399999,3410465040.2715974,13197,766177.22925,1606615296.57968,0
1773590400000,2092.69,2113.23,2089.69,2112.64,1790265.28975,1773593999999,3761566790.885385,14805,1233880.9285,2593378848.93934,0
1773594000000,2092.69,2113.23,2089.69,2112.64,1790265.28975,1773597599999,3761566790.885385,14805,1233880.9285,2593378848.93934,0
1773597600000,2092.69,2113.23,2089.69,2112.64,1790265.28975,1773601199999,3761566790.885385,14805,1233880.9285,2593378848.93934,0
1773601200000,2092.69,2113.23,2089.69,2112.64,1790265.28975,1773604799999,3761566790.885385,14805,1233880.9285,2593378848.93934,0
1773604800000,2112.51,2198.83,2109.97,2175.03,2476369.8745,1773608399999,5318399518.599157,15419,1630001.25075,3503092646.18538,0
1773608400000,2112.51,2198.83,2109.97,2175.03,2476369.8745,1773611999999,5318399518.599157,15419,1630001.25075,3503092646.18538,0
1773612000000,2112.51,2198.83,2109.97,2175.03,2476369.8745,1773615599999,5318399518.599157,15419,1630001.25075,3503092646.18538,0
1773615600000,2112.51,2198.83,2109.97,2175.03,2476369.8745,1773619199999,5318399518.599157,15419,1630001.25075,3503092646.18538,0
1773619200000,2175.21,2246.94,2165.55,2235.33,2544731.261,1773622799999,5559775037.988065,15543,1515887.00125,3313415054.4431725,0
1773622800000,2175.21,2246.94,2165.55,2235.33,2544731.261,1773626399999,5559775037.988065,15543,1515887.00125,3313415054.4431725,0
1773626400000,2175.21,2246.94,2165.55,2235.33,2544731.261,1773629999999,5559775037.988065,15543,1515887.00125,3313415054.4431725,0
1773630000000,2175.21,2246.94,2165.55,2235.33,2544731.261,1773633599999,5559775037.988065,15543,1515887.00125,3313415054.4431725,0
1773633600000,2235.33,2280.93,2235.33,2247.85,2259099.848,1773637199999,5107090767.494802,14156,1209185.92,2733800713.1697073,0
1773637200000,2235.33,2280.93,2235.33,2247.85,2259099.848,1773640799999,5107090767.494802,14156,1209185.92,2733800713.1697073,0
1773640800000,2235.33,2280.93,2235.33,2247.85,2259099.848,1773644399999,5107090767.494802,14156,1209185.92,2733800713.1697073,0
1773644400000,2235.33,2280.93,2235.33,2247.85,2259099.848,1773647999999,5107090767.494802,14156,1209185.92,2733800713.1697073,0
1773648000000,2247.85,2277.68,2236.98,2269.13,2206450.4135,1773651599999,4981688025.967885,14477,1205699.90375,2723419008.4647627,0
1773651600000,2247.85,2277.68,2236.98,2269.13,2206450.4135,1773655199999,4981688025.967885,14477,1205699.90375,2723419008.4647627,0
1773655200000,2247.85,2277.68,2236.98,2269.13,2206450.4135,1773658799999,4981688025.967885,14477,1205699.90375,2723419008.4647627,0
1773658800000,2247.85,2277.68,2236.98,2269.13,2206450.4135,1773662399999,4981688025.967885,14477,1205699.90375,2723419008.4647627,0
1773662400000,2269.14,2300.71,2258.1,2273.96,2461691.235,1773665999999,5619069573.245373,12664,1191486.917,2719667657.50836,0
1773666000000,2269.14,2300.71,2258.1,2273.96,2461691.235,1773669599999,5619069573.245373,12664,1191486.917,2719667657.50836,0
1773669600000,2269.14,2300.71,2258.1,2273.96,2461691.235,1773673199999,5619069573.245373,12664,1191486.917,2719667657.50836,0
1773673200000,2269.14,2300.71,2258.1,2273.96,2461691.235,1773676799999,5619069573.245373,12664,1191486.917,2719667657.50836,0
1773676800000,2273.36,2339.71,2270.05,2331.28,2278227.8335,1773680399999,5265577717.273458,10899,1476100.96625,3406833100.3323927,0
1773680400000,2273.36,2339.71,2270.05,2331.28,2278227.8335,1773683999999,5265577717.273458,10899,1476100.96625,3406833100.3323927,0
1773684000000,2273.36,2339.71,2270.05,2331.28,2278227.8335,1773687599999,5265577717.273458,10899,1476100.96625,3406833100.3323927,0
1773687600000,2273.36,2339.71,2270.05,2331.28,2278227.8335,1773691199999,5265577717.273458,10899,1476100.96625,3406833100.3323927,0
1773691200000,2331.29,2375.7,2323.41,2351.1,2249565.0495,1773694799999,5285939906.470992,13096,1370219.29525,3218909092.806625,0
1773694800000,2331.29,2375.7,2323.41,2351.1,2249565.0495,1773698399999,5285939906.470992,13096,1370219.29525,3218909092.806625,0
1773698400000,2331.29,2375.7,2323.41,2351.1,2249565.0495,1773701999999,5285939906.470992,13096,1370219.29525,3218909092.806625,0
1773702000000,2331.29,2375.7,2323.41,2351.1,2249565.0495,1773705599999,5285939906.470992,13096,1370219.29525,3218909092.806625,0
1773705600000,2351.1,2370.59,2309.85,2318.29,2224577.196,1773709199999,5224419780.51413,11836,1032647.2165,2426564269.1651025,0
1773709200000,2351.1,2370.59,2309.85,2318.29,2224577.196,1773712799999,5224419780.51413,11836,1032647.2165,2426564269.1651025,0
1773712800000,2351.1,2370.59,2309.85,2318.29,2224577.196,1773716399999,5224419780.51413,11836,1032647.2165,2426564269.1651025,0
1773716400000,2351.1,2370.59,2309.85,2318.29,2224577.196,1773719999999,5224419780.51413,11836,1032647.2165,2426564269.1651025,0
1773720000000,2318.29,2336.38,2298.99,2326.35,2091510.995,1773723599999,4842721960.983467,9955,1069780.00875,2477056685.79051,0
1773723600000,2318.29,2336.38,2298.99,2326.35,2091510.995,1773727199999,4842721960.983467,9955,1069780.00875,2477056685.79051,0
1773727200000,2318.29,2336.38,2298.99,2326.35,2091510.995,1773730799999,4842721960.983467,9955,1069780.00875,2477056685.79051,0
1773730800000,2318.29,2336.38,2298.99,2326.35,2091510.995,1773734399999,4842721960.983467,9955,1069780.00875,2477056685.79051,0
1773734400000,2326.35,2333.04,2306.78,2326.36,1933638.0595,1773737999999,4485615497.211952,9846,1015503.88825,2356606365.2462726,0
1773738000000,2326.35,2333.04,2306.78,2326.36,1933638.0595,1773741599999,4485615497.211952,9846,1015503.88825,2356606365.2462726,0
1773741600000,2326.35,2333.04,2306.78,2326.36,1933638.0595,1773745199999,4485615497.211952,9846,1015503.88825,2356606365.2462726,0
1773745200000,2326.35,2333.04,2306.78,2326.36,1933638.0595,1773748799999,4485615497.211952,9846,1015503.88825,2356606365.2462726,0
1773748800000,2326.35,2351.74,2307.12,2315.0,2228168.50925,1773752399999,5185434748.138573,10628,1142597.992,2660611883.8464975,0
1773752400000,2326.35,2351.74,2307.12,2315.0,2228168.50925,1773755999999,5185434748.138573,10628,1142597.992,2660611883.8464975,0
1773756000000,2326.35,2351.74,2307.12,2315.0,2228168.50925,1773759599999,5185434748.138573,10628,1142597.992,2660611883.8464975,0
1773759600000,2326.35,2351.74,2307.12,2315.0,2228168.50925,1773763199999,5185434748.138573,10628,1142597.992,2660611883.8464975,0
1773763200000,2315.0,2341.48,2314.37,2319.81,1985973.30525,1773766799999,4627148282.047137,10319,1040664.067,2425008607.2171626,0
1773766800000,2315.0,2341.48,2314.37,2319.81,1985973.30525,1773770399999,4627148282.047137,10319,1040664.067,2425008607.2171626,0
1773770400000,2315.0,2341.48,2314.37,2319.81,1985973.30525,1773773999999,4627148282.047137,10319,1040664.067,2425008607.2171626,0
1773774000000,2315.0,2341.48,2314.37,2319.81,1985973.30525,1773777599999,4627148282.047137,10319,1040664.067,2425008607.2171626,0
1773777600000,2319.85,2340.92,2317.25,2317.25,1552045.28325,1773781199999,3615064648.6493225,8931,830065.4675,1933796958.7766175,0
1773781200000,2319.85,2340.92,2317.25,2317.25,1552045.28325,1773784799999,3615064648.6493225,8931,830065.4675,1933796958.7766175,0
1773784800000,2319.85,2340.92,2317.25,2317.25,1552045.28325,1773788399999,3615064648.6493225,8931,830065.4675,1933796958.7766175,0
1773788400000,2319.85,2340.92,2317.25,2317.25,1552045.28325,1773791999999,3615064648.6493225,8931,830065.4675,1933796958.7766175,0
1773792000000,2317.25,2347.01,2308.07,2340.5,1479410.748,1773795599999,3443079379.6963,8887,821501.3605,1912571804.4826875,0
1773795600000,2317.25,2347.01,2308.07,2340.5,1479410.748,1773799199999,3443079379.6963,8887,821501.3605,1912571804.4826875,0
1773799200000,2317.25,2347.01,2308.07,2340.5,1479410.748,1773802799999,3443079379.6963,8887,821501.3605,1912571804.4826875,0
1773802800000,2317.25,2347.01,2308.07,2340.5,1479410.748,1773806399999,3443079379.6963,8887,821501.3605,1912571804.4826875,0
1773806400000,2341.04,2341.45,2312.33,2317.39,1337008.7025,1773809999999,3106871983.2909,8877,528183.1025,1226225716.1414626,0
1773810000000,2341.04,2341.45,2312.33,2317.39,1337008.7025,1773813599999,3106871983.2909,8877,528183.1025,1226225716.1414626,0
1773813600000,2341.04,2341.45,2312.33,2317.39,1337008.7025,1773817199999,3106871983.2909,8877,528183.1025,1226225716.1414626,0
1773817200000,2341.04,2341.45,2312.33,2317.39,1337008.7025,1773820799999,3106871983.2909,8877,528183.1025,1226225716.1414626,0
1773820800000,2317.58,2332.01,2266.18,2268.36,1638293.3085,1773824399999,3788111738.937145,9467,591875.76925,1373352986.19627,0
1773824400000,2317.58,2332.01,2266.18,2268.36,1638293.3085,1773827999999,3788111738.937145,9467,591875.76925,1373352986.19627,0
1773828000000,2317.58,2332.01,2266.18,2268.36,1638293.3085,1773831599999,3788111738.937145,9467,591875.76925,1373352986.19627,0
1773831600000,2317.58,2332.01,2266.18,2268.36,1638293.3085,1773835199999,3788111738.937145,9467,591875.76925,1373352986.19627,0
1773835200000,2268.36,2269.65,2177.67,2186.83,2372920.04675,1773838799999,5272231502.843015,10543,880219.43725,1952380592.58858,0
1773838800000,2268.36,2269.65,2177.67,2186.83,2372920.04675,1773842399999,5272231502.843015,10543,880219.43725,1952380592.58858,0
1773842400000,2268.36,2269.65,2177.67,2186.83,2372920.04675,1773845999999,5272231502.843015,10543,880219.43725,1952380592.58858,0
1773846000000,2268.36,2269.65,2177.67,2186.83,2372920.04675,1773849599999,5272231502.843015,10543,880219.43725,1952380592.58858,0
1773849600000,2185.84,2216.12,2171.64,2184.89,2098944.03575,1773853199999,4597005462.61878,9209,1049461.06725,2298254317.07806,0
1773853200000,2185.84,2216.12,2171.64,2184.89,2098944.03575,1773856799999,4597005462.61878,9209,1049461.06725,2298254317.07806,0
1773856800000,2185.84,2216.12,2171.64,2184.89,2098944.03575,1773860399999,4597005462.61878,9209,1049461.06725,2298254317.07806,0
1773860400000,2185.84,2216.12,2171.64,2184.89,2098944.03575,1773863999999,4597005462.61878,9209,1049461.06725,2298254317.07806,0
1773864000000,2184.88,2204.99,2166.16,2202.12,2183542.37375,1773867599999,4782813070.417955,10274,1262493.68325,2766613271.509795,0
1773867600000,2184.88,2204.99,2166.16,2202.12,2183542.37375,1773871199999,4782813070.417955,10274,1262493.68325,2766613271.509795,0
1773871200000,2184.88,2204.99,2166.16,2202.12,2183542.37375,1773874799999,4782813070.417955,10274,1262493.68325,2766613271.509795,0
1773874800000,2184.88,2204.99,2166.16,2202.12,2183542.37375,1773878399999,4782813070.417955,10274,1262493.68325,2766613271.509795,0
1773878400000,2201.79,2227.79,2187.66,2211.19,1968470.559,1773881999999,4331844026.066257,9602,966715.7265,2128426140.8652525,0
1773882000000,2201.79,2227.79,2187.66,2211.19,1968470.559,1773885599999,4331844026.066257,9602,966715.7265,2128426140.8652525,0
1773885600000,2201.79,2227.79,2187.66,2211.19,1968470.559,1773889199999,4331844026.066257,9602,966715.7265,2128426140.8652525,0
1773889200000,2201.79,2227.79,2187.66,2211.19,1968470.559,1773892799999,4331844026.066257,9602,966715.7265,2128426140.8652525,0
1773892800000,2211.57,2211.57,2147.03,2166.32,2157939.324,1773896399999,4714529273.081972,10580,688862.31775,1502880354.731745,0
1773896400000,2211.57,2211.57,2147.03,2166.32,2157939.324,1773899999999,4714529273.081972,10580,688862.31775,1502880354.731745,0
1773900000000,2211.57,2211.57,2147.03,2166.32,2157939.324,1773903599999,4714529273.081972,10580,688862.31775,1502880354.731745,0
1773903600000,2211.57,2211.57,2147.03,2166.32,2157939.324,1773907199999,4714529273.081972,10580,688862.31775,1502880354.731745,0
1773907200000,2166.57,2189.06,2157.81,2165.72,1908332.127,1773910799999,4144263843.802,9365,947011.43275,2056505940.909675,0
1773910800000,2166.57,2189.06,2157.81,2165.72,1908332.127,1773914399999,4144263843.802,9365,947011.43275,2056505940.909675,0
