open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1774821600000,2004.30,2004.31,1987.49,1992.50,1350394.453,1774823399999,2693918864.94708,6821,280852.900,559670716.28742,0
1774823400000,1992.50,1992.52,1941.35,1971.65,2212041.863,1774825199999,4363989732.08608,9346,799184.688,1572317031.51411,0
1774825200000,1971.65,1990.08,1971.20,1981.84,1197337.122,1774826999999,2374845508.81764,6648,741995.399,1471875951.69113,0
1774827000000,1981.84,1985.67,1977.27,1981.90,1435538.053,1774828799999,2844161409.35648,7962,838920.154,1662417115.30174,0
1774828800000,1981.90,2009.52,1978.48,2006.80,1975248.139,1774830599999,3930450480.33680,7645,1596765.202,3177710247.69950,0
1774830600000,2006.80,2007.88,1991.05,1995.57,1186903.836,1774832399999,2369570887.91188,6157,225394.285,449956126.07991,0
1774832400000,1995.57,2006.74,1995.38,2005.66,1482000.755,1774834199999,2965219525.08330,6814,1038722.307,2077844840.67587,0
1774834200000,2005.66,2011.86,2004.94,2008.29,1064219.272,1774835999999,2137458747.81488,7361,569430.778,1143690114.73576,0
1774836000000,2008.39,2014.37,2007.40,2012.01,1177113.589,1774837799999,2367514400.42605,7434,710759.951,1429680507.62809,0
1774837800000,2012.02,2033.14,2007.60,2027.75,1798004.323,1774839599999,3627373365.59709,8840,1059143.743,2135087719.92083,0
1774839600000,2027.75,2036.94,2025.71,2035.76,1243295.845,1774841399999,2523703837.01494,6505,933931.895,1896618501.82284,0
1774841400000,2036.37,2037.40,2032.16,2033.78,898985.127,1774843199999,1829314084.41223,7419,584776.272,1190171513.43520,0
1774843200000,2033.80,2046.33,2033.78,2044.51,1257718.167,1774844999999,2565861481.40199,7264,984348.164,2008519775.27187,0
1774845000000,2044.35,2047.43,2041.13,2046.98,1276890.628,1774846799999,2610643889.81294,8164,664164.729,1358354242.70099,0
1774846800000,2046.98,2053.80,2046.48,2053.10,1026092.646,1774848599999,2102978411.66165,6724,728978.507,1494128803.72847,0
1774848600000,2053.10,2054.04,2046.16,2046.20,1123270.409,1774850399999,2301819129.33947,8345,200228.754,410485527.75841,0
1774850400000,2046.20,2050.00,2041.91,2044.20,834376.577,1774852199999,1706838341.44373,7007,354183.845,724655972.82198,0
1774852200000,2044.20,2047.44,2041.13,2041.13,902915.158,1774853999999,1845692735.44869,7950,342891.156,701197699.49519,0
1774854000000,2041.13,2046.65,2040.39,2042.40,1026251.387,1774855799999,2097515618.73214,7480,600942.182,1228533098.80555,0
1774855800000,2042.40,2056.87,2040.36,2056.87,1483836.709,1774857599999,3036385866.80421,6403,1161196.312,2377171465.54629,0
1774857600000,2056.89,2062.34,2056.07,2058.61,1178552.937,1774859399999,2426730003.26583,6730,532467.675,1096222248.74012,0
1774859400000,2058.52,2067.00,2058.50,2064.07,770074.311,1774861199999,1587909414.82194,4286,722671.776,1490147745.98088,0
1774861200000,2064.07,2064.09,2054.58,2054.58,192375.463,1774862999999,395745413.78847,1675,2.504,5151.52870,0
1774863000000,2054.58,2054.76,2052.19,2053.09,480456.207,1774864799999,986546637.81308,4446,91916.150,188771475.79464,0
1774864800000,2053.09,2055.44,2050.71,2051.97,828959.238,1774866599999,1701732852.71722,6674,256741.582,527303284.90395,0
1774866600000,2051.97,2055.96,2047.83,2055.96,947766.902,1774868399999,1944610672.98923,6011,657078.831,1348522023.89761,0
1774868400000,2055.96,2063.89,2055.95,2063.89,1051106.735,1774870199999,2165150615.50464,7680,963531.867,1984829276.77785,0
1774870200000,2063.89,2070.71,2063.80,2068.54,1276692.100,1774871999999,2638865841.04345,7660,904940.469,1870696759.35113,0
1774872000000,2068.54,2073.80,2068.00,2068.79,1085280.328,1774873799999,2247617426.90743,8595,603997.045,1251138617.95732,0
1774873800000,2068.79,2073.83,2068.79,2073.75,1021414.899,1774875599999,2116269668.79812,8797,724665.809,1501514225.75716,0
1774875600000,2073.75,2079.48,2069.20,2076.50,1324736.535,1774877399999,2746148849.36454,8323,632028.513,1310158044.24631,0
1774877400000,2076.50,2076.50,2063.85,2063.85,1261485.205,1774879199999,2610653589.65619,7190,345369.218,715177299.21573,0
1774879200000,2063.85,2067.67,2055.44,2055.44,1361520.027,1774880999999,2806592797.40783,7290,504648.981,1040215868.58107,0
1774881000000,2055.44,2069.70,2047.29,2069.70,1433629.700,1774882799999,2945192579.53854,6258,919261.300,1890103769.84394,0
1774882800000,2069.70,2071.21,2061.43,2065.96,1331745.950,1774884599999,2751512632.75563,8053,859530.449,1775833378.19764,0
1774884600000,2065.96,2076.66,2065.29,2072.28,1208126.441,1774886399999,2503487841.71509,7113,789847.686,1637192754.89787,0
1774886400000,2072.28,2072.28,2061.00,2062.45,1350667.750,1774888199999,2791317146.46705,8262,318657.191,658319815.06680,0
1774888200000,2062.45,2065.07,2057.93,2063.62,1299748.752,1774889999999,2680075867.81939,6517,571315.798,1178016892.50887,0
1774890000000,2063.62,2066.25,2038.04,2040.38,1467961.551,1774891799999,3015373463.09211,7160,404236.959,832923074.71756,0
1774891800000,2040.38,2047.38,2036.79,2039.78,1125537.665,1774893599999,2297606312.74088,6036,595635.162,1215189660.29055,0
1774893600000,2039.80,2040.73,2031.54,2033.56,1523234.549,1774895399999,3102039978.69631,8895,618435.134,1259359051.57390,0
1774895400000,2033.56,2038.78,2027.19,2029.61,1039602.467,1774897199999,2114521639.45703,5906,423313.709,861141835.16203,0
1774897200000,2029.61,2030.02,2011.93,2014.10,1373338.499,1774898999999,2773355065.16647,6424,197884.919,399116779.21539,0
1774899000000,2014.10,2024.01,2013.94,2021.09,1137895.080,1774900799999,2297284868.23801,7432,915220.317,1848309373.37824,0
1774900800000,2021.09,2024.18,2021.09,2023.51,651451.500,1774902599999,1317528084.13027,5821,417829.474,844997159.09390,0
1774902600000,2023.51,2024.28,2019.65,2021.51,1046405.951,1774904399999,2115934141.20074,9262,543873.114,1099953935.98683,0
1774904400000,2021.51,2040.23,2019.62,2040.03,1096182.809,1774906199999,2224110172.91786,5431,959635.680,1948195027.73874,0
1774906200000,2040.14,2044.50,2035.22,2035.22,1266546.736,1774907999999,2583594617.07427,8001,430583.996,878972564.07738,0
1774908000000,2035.99,2038.26,2031.08,2035.18,1009623.582,1774909799999,2054807727.67634,5429,414877.715,844675585.62740,0
1774909800000,2035.19,2035.19,2028.21,2031.29,882068.278,1774911599999,1792268516.84371,7235,282261.883,573582881.18177,0
1774911600000,2031.29,2031.32,2017.52,2023.21,1468553.640,1774913399999,2971439083.46474,7964,786625.744,1589383543.62862,0
1774913400000,2023.19,2025.25,2021.69,2024.15,531422.393,1774915199999,1075163071.78909,5482,292413.115,591676620.06275,0
1774915200000,2024.15,2024.82,2015.42,2024.82,1585369.188,1774916999999,3203285525.71747,9593,732245.506,1479984732.22790,0
1774917000000,2024.82,2034.60,2021.84,2034.60,1292610.964,1774918799999,2622369175.99693,7447,808662.317,1641004152.38519,0
1774918800000,2034.60,2057.10,2031.64,2053.05,1696124.891,1774920599999,3461671098.27483,6266,1020554.245,2082279617.84060,0
1774920600000,2053.35,2080.57,2053.05,2072.01,1211992.022,1774922399999,2509425104.04420,6553,824040.200,1705358796.38259,0
1774922400000,2072.01,2078.61,2067.59,2075.43,1287156.584,1774924199999,2669178238.18818,6682,565427.212,1173334002.36499,0
1774924200000,2075.44,2076.58,2071.05,2072.98,1218132.757,1774925999999,2525933458.92283,6691,536764.032,1113084827.14823,0
1774926000000,2072.98,2073.45,2064.17,2064.75,1288262.508,1774927799999,2664557504.59821,6911,222542.318,460138370.91176,0
1774927800000,2064.75,2066.70,2060.89,2065.28,915288.460,1774929599999,1888819369.74677,6284,464599.558,959118450.29062,0
1774929600000,2065.59,2068.13,2061.08,2063.49,1284227.277,1774931399999,2651922138.35084,6656,573087.717,1183549500.85029,0
1774931400000,2063.49,2064.22,2056.19,2058.93,1304277.263,1774933199999,2687476756.00181,7255,641808.877,1322602052.18498,0
1774933200000,2058.93,2063.00,2054.99,2062.39,1282900.189,1774934999999,2639649798.30255,8156,629844.223,1296366684.31196,0
1774935000000,2062.45,2066.23,2061.44,2061.92,855716.960,1774936799999,1765722905.18246,7177,378251.449,780780833.81846,0
1774936800000,2061.92,2062.04,2055.13,2055.41,878827.417,1774938599999,1808521574.88636,6361,200953.343,413550300.18886,0
1774938600000,2055.55,2060.72,2054.47,2060.37,736361.074,1774940399999,1514996485.82369,5991,554348.306,1140968359.37954,0
1774940400000,2060.37,2060.73,2042.07,2049.00,1205962.869,1774942199999,2472896734.74306,5905,213925.678,437456012.00008,0
1774942200000,2049.23,2054.55,2046.33,2053.62,759334.410,1774943999999,1557187455.38334,4166,495325.675,1015549891.68092,0
1774944000000,2053.62,2055.95,2050.66,2052.61,869013.649,1774945799999,1784573751.92815,4564,301095.943,618529884.52987,0
1774945800000,2052.61,2052.61,2035.14,2038.06,1056751.132,1774947599999,2160426663.45106,4633,91730.324,186855400.19291,0
1774947600000,2038.06,2040.56,2024.49,2024.49,1187486.395,1774949399999,2415504076.44000,4995,278726.466,567072575.04332,0
1774949400000,2024.49,2028.20,2013.91,2015.35,1102383.916,1774951199999,2229816444.51014,5426,452841.426,916704251.30932,0
1774951200000,2015.35,2025.50,2015.23,2023.00,840967.543,1774952999999,1699780517.46901,4335,718865.450,1452769301.97035,0
1774953000000,2023.00,2026.90,2020.30,2024.19,1084736.882,1774954799999,2195231491.26548,5224,603623.037,1221814943.25413,0
1774954800000,2024.19,2036.71,2022.42,2035.65,1195083.482,1774956599999,2423497529.62960,5139,792339.830,1607619438.23904,0
1774956600000,2035.65,2040.51,2034.43,2038.80,877825.014,1774958399999,1788341839.18382,5028,475089.679,968165653.79255,0
1774958400000,2038.80,2047.64,2035.28,2047.64,1344957.071,1774960199999,2744236020.31218,5221,939395.793,1917724537.99948,0
1774960200000,2047.64,2053.66,2044.30,2045.06,754733.719,1774961999999,1546363677.32295,3295,362125.922,742338490.73276,0
1774962000000,2045.06,2057.52,2045.06,2055.57,930888.818,1774963799999,1909648744.48639,4374,739094.400,1515600995.86159,0
1774963800000,2055.57,2076.56,2055.30,2071.35,1476834.945,1774965599999,3048780816.15324,5528,1083901.358,2236669077.47603,0
1774965600000,2071.35,2084.36,2066.83,2084.29,1324585.856,1774967399999,2748722010.65496,5010,929286.548,1929482081.56846,0
1774967400000,2084.36,2084.77,2040.75,2043.71,1590979.327,1774969199999,3278869465.57346,5715,323352.115,662948350.11527,0
1774969200000,2043.70,2072.28,2043.70,2064.44,1305021.183,1774970999999,2692784903.79673,4992,929244.878,1915851261.63952,0
1774971000000,2064.44,2064.45,2053.23,2053.23,1217492.468,1774972799999,2505915512.05268,4918,466323.163,960275667.18278,0
1774972800000,2053.28,2065.95,2053.23,2065.27,1345867.549,1774974599999,2773731496.97402,4874,856801.461,1765560965.04715,0
1774974600000,2065.27,2101.31,2061.99,2088.54,1265710.136,1774976399999,2633246992.20121,5270,933322.722,1942230949.01615,0
1774976400000,2088.54,2111.13,2088.54,2106.56,1327140.567,1774978199999,2785730653.58146,4644,1037493.361,2176598109.62632,0
1774978200000,2106.59,2111.37,2091.84,2091.84,1331285.077,1774979999999,2795924187.73737,4875,523849.692,1100918133.61263,0
1774980000000,2093.25,2108.28,2093.25,2098.58,1216943.801,1774981799999,2555023240.83473,4907,825597.113,1733299714.96005,0
1774981800000,2098.64,2102.53,2094.88,2097.02,1063054.748,1774983599999,2230630427.22098,5416,415292.963,871850815.89600,0
1774983600000,2097.02,2100.60,2094.80,2094.94,992978.225,1774985399999,2083274656.69116,4854,428730.813,899632240.99790,0
1774985400000,2094.94,2097.09,2091.09,2092.12,1449859.002,1774987199999,3035642407.84526,6178,594891.308,1245862090.61474,0
1774987200000,2092.12,2102.14,2091.09,2099.92,1039865.310,1774988999999,2181904636.08010,4162,739511.328,1551501665.09750,0
1774989000000,2099.92,2104.68,2099.22,2104.68,626906.603,1774990799999,1317856259.44363,3376,412511.290,867368210.00240,0
1774990800000,2104.68,2104.68,2092.70,2097.01,963527.206,1774992599999,2020679836.23155,4286,233803.689,490012301.15651,0
1774992600000,2097.01,2103.90,2095.78,2100.11,1054169.553,1774994399999,2213566732.79581,5499,656529.081,1378785923.08521,0
1774994400000,2100.10,2100.42,2092.61,2094.94,864083.994,1774996199999,1811393277.94198,4391,275888.281,578619276.29577,0
1774996200000,2094.94,2095.60,2088.39,2093.37,1364133.174,1774997999999,2853715913.17652,5632,546493.148,1143447945.05263,0
1774998000000,2093.37,2102.25,2090.77,2097.53,1079863.646,1774999799999,2263786928.22421,5094,485842.216,1018685280.24402,0
1774999800000,2097.53,2104.67,2097.53,2103.66,1079266.351,1775001599999,2267821799.61701,4976,872416.005,1833255498.77242,0
1775001600000,2103.38,2104.73,2097.41,2097.70,1196810.414,1775003399999,2515156716.78779,4833,572710.865,1203831300.04755,0
1775003400000,2097.70,2111.95,2096.75,2111.95,1491522.210,1775005199999,3137502592.21460,5926,1292482.944,2719416791.85937,0
1775005200000,2111.95,2112.22,2098.16,2098.16,772336.121,1775006999999,1624726906.61640,4018,163713.411,344879680.16131,0
1775007000000,2098.16,2098.53,2090.26,2090.42,1283061.512,1775008799999,2685494062.87563,6724,246802.171,516455726.15230,0
1775008800000,2090.42,2093.62,2082.68,2082.72,1591600.681,1775010599999,3325673766.88196,6463,369312.209,772393115.84925,0
1775010600000,2082.68,2088.25,2081.40,2086.07,1162158.895,1775012399999,2423480178.72303,5390,503790.286,1050834820.95970,0
1775012400000,2086.07,2099.57,2086.07,2095.02,1126221.456,1775014199999,2357334725.17777,4646,508654.088,1063645525.04758,0
1775014200000,2095.02,2102.59,2094.01,2099.68,725885.118,1775015999999,1522824503.80730,3852,484016.732,1015504648.40549,0
1775016000000,2100.23,2107.40,2098.88,2107.40,885802.556,1775017799999,1862422253.64786,5154,663381.823,1395257694.95693,0
1775017800000,2107.40,2111.30,2105.65,2109.03,641024.158,1775019599999,1351780037.67129,3985,377467.508,796017842.15229,0
1775019600000,2109.03,2123.32,2105.77,2123.32,1066759.783,1775021399999,2255809753.47688,5129,889315.261,1881911427.67255,0
1775021400000,2123.32,2126.64,2121.16,2121.16,935888.626,1775023199999,1987455855.66356,4686,458589.133,974131481.33099,0
1775023200000,2121.16,2140.52,2121.01,2140.52,1171962.111,1775024999999,2496504137.48207,5283,937234.913,1995854052.39777,0
1775025000000,2140.52,2151.06,2140.37,2149.35,1026525.837,1775026799999,2202828618.55085,4775,729969.936,1566394262.00120,0
1775026800000,2149.35,2153.58,2137.60,2138.41,1039385.289,1775028599999,2231683940.06658,4867,238547.901,513358109.31394,0
1775028600000,2138.41,2139.31,2129.00,2129.01,936517.570,1775030399999,1999246085.39189,4930,187407.033,400650963.29381,0
1775030400000,2129.08,2134.00,2124.61,2134.00,1237839.614,1775032199999,2635850035.31597,5126,800033.299,1703907139.86883,0
1775032200000,2134.00,2139.92,2132.50,2136.19,1108867.806,1775033999999,2369313207.85993,4776,557302.399,1190870498.89803,0
1775034000000,2136.19,2137.96,2126.91,2130.98,960393.270,1775035799999,2047448076.88675,4436,285943.593,610152594.74729,0
1775035800000,2130.98,2135.80,2128.11,2135.16,995618.638,1775037599999,2122626394.74357,4385,730253.670,1557286058.92748,0
1775037600000,2135.16,2135.47,2129.39,2129.39,426047.959,1775039399999,908219186.00948,2956,93291.597,198884359.74430,0
1775039400000,2129.39,2132.34,2127.18,2131.04,543188.960,1775041199999,1156741883.32541,3216,188983.772,402620267.68776,0
1775041200000,2131.04,2135.32,2129.90,2132.90,724770.146,1775042999999,1545999392.63239,4431,368734.261,786494431.54688,0
1775043000000,2132.90,2134.79,2132.30,2133.82,494609.277,1775044799999,1055203331.16243,3913,344805.760,735613997.53709,0
1775044800000,2133.82,2134.66,2129.75,2131.09,807379.421,1775046599999,1721417361.93139,4996,426992.005,910415735.31477,0
1775046600000,2131.09,2133.44,2124.60,2128.72,1241946.726,1775048399999,2645002965.18605,5383,494573.071,1053432578.23588,0
1775048400000,2128.72,2131.94,2116.69,2131.93,1045974.508,1775050199999,2224014250.60621,5025,402712.714,856973094.50333,0
1775050200000,2131.93,2131.93,2112.06,2116.69,1254212.194,1775051999999,2660254875.30274,5084,409236.587,867155482.73060,0
1775052000000,2116.79,2123.83,2113.23,2123.43,1215865.352,1775053799999,2577315236.51281,5653,818332.252,1735119428.40544,0
1775053800000,2123.43,2126.83,2116.29,2126.36,1112937.019,1775055599999,2361285909.37722,4716,919809.462,1951768889.50692,0
1775055600000,2126.36,2131.26,2121.90,2129.93,1301070.129,1775057399999,2765850727.55478,5481,851864.058,1811760338.64088,0
1775057400000,2129.97,2134.09,2128.39,2133.59,785239.139,1775059199999,1673596027.45059,4434,621323.181,1324362794.00967,0
1775059200000,2133.59,2134.37,2125.13,2134.37,1332890.559,1775060999999,2838935660.24640,5082,611252.543,1302499261.26944,0
1775061000000,2134.37,2147.30,2131.93,2143.47,1113580.502,1775062799999,2383206987.72166,4511,769839.146,1646942295.35810,0
1775062800000,2143.47,2161.77,2140.08,2140.08,1332537.704,1775064599999,2866397804.51276,5796,671238.690,1444168342.07050,0
1775064600000,2140.08,2142.23,2133.94,2135.27,1002669.139,1775066399999,2143136966.74674,4560,310186.621,662975332.19672,0
1775066400000,2135.27,2135.27,2124.74,2126.06,1217322.625,1775068199999,2592455323.93742,5491,378692.544,806310896.29985,0
1775068200000,2125.87,2132.04,2124.59,2126.95,1081399.199,1775069999999,2300880910.90924,5183,597201.690,1270774063.97993,0
1775070000000,2126.95,2133.07,2126.55,2133.07,924467.042,1775071799999,1968956786.91690,5198,731888.812,1559077366.76029,0
1775071800000,2133.07,2142.27,2133.07,2139.71,984408.273,1775073599999,2105047773.42421,4767,681915.927,1458158283.27369,0
1775073600000,2139.75,2142.27,2133.36,2133.36,1120736.334,1775075399999,2394095791.93533,5160,457389.712,976919930.74841,0
1775075400000,2133.36,2143.22,2131.05,2142.85,1095456.919,1775077199999,2341538768.95775,4721,863931.743,1847879781.47717,0
1775077200000,2142.81,2154.30,2142.13,2154.25,1135266.896,1775078999999,2439801765.21640,4975,994759.211,2138098489.39879,0
1775079000000,2154.30,2158.14,2151.05,2158.14,1093429.497,1775080799999,2355947903.85667,5263,557278.621,1201014682.04262,0
1775080800000,2157.25,2157.25,2142.55,2145.77,1150619.881,1775082599999,2471028037.81298,5389,444250.647,953479475.35308,0
1775082600000,2145.82,2146.82,2138.75,2138.75,918246.141,1775084399999,1967799685.16350,4909,294787.272,632019148.93755,0
1775084400000,2138.75,2144.19,2137.98,2138.86,794664.141,1775086199999,1700904629.95322,4252,314256.540,672711017.94506,0
1775086200000,2138.87,2141.68,2135.92,2137.53,864476.666,1775087999999,1849078918.88629,4916,319193.274,683065616.01695,0
1775088000000,2137.12,2139.00,2135.47,2136.75,631064.573,1775089799999,1348770762.23149,3904,206821.576,442118229.61698,0
1775089800000,2136.75,2156.25,2136.69,2154.44,953339.002,1775091599999,2046862510.59661,4805,823336.585,1767413092.19389,0
1775091600000,2154.44,2154.44,2110.88,2111.85,1777684.766,1775093399999,3788533973.99522,6806,411132.433,876534782.63531,0
1775093400000,2111.85,2111.85,2092.10,2097.93,1275864.812,1775095199999,2678163210.72892,4686,384318.051,805579739.78990,0
1775095200000,2097.93,2097.98,2081.14,2081.14,1203879.576,1775096999999,2514869199.87396,4787,218148.116,455746033.34041,0
1775097000000,2081.19,2085.71,2069.24,2073.05,1305573.784,1775098799999,2713951395.80182,5595,624932.752,1298302473.89061,0
1775098800000,2073.05,2074.04,2067.17,2072.75,1374441.771,1775100599999,2846332572.71806,5563,601835.710,1246688999.96969,0
1775100600000,2072.75,2073.94,2052.11,2055.11,1252354.936,1775102399999,2582068999.18258,5586,394936.277,812798904.32812,0
1775102400000,2055.11,2056.11,2048.21,2048.89,1198685.283,1775104199999,2460722962.88910,5650,400837.792,822940959.58463,0
1775104200000,2048.89,2050.75,2042.05,2043.38,940511.981,1775105999999,1923702999.33112,5068,313965.351,642394042.15075,0
1775106000000,2043.43,2047.08,2040.67,2045.60,1165528.372,1775107799999,2382146962.72742,4874,595987.191,1218193673.17657,0
1775107800000,2045.60,2048.00,2042.92,2048.00,684798.153,1775109599999,1400785740.85975,3801,303525.853,621119265.49881,0
1775109600000,2048.00,2051.33,2045.29,2049.41,1016138.180,1775111399999,2081656434.38933,4904,536227.716,1098661929.78331,0
1775111400000,2049.41,2049.41,2044.60,2048.84,679626.249,1775113199999,1391069522.87414,3716,318537.737,652181478.91441,0
1775113200000,2048.84,2048.93,2043.10,2045.90,694363.361,1775114999999,1420574998.43710,3599,144438.487,295558586.68283,0
1775115000000,2046.01,2054.57,2045.90,2054.34,822217.129,1775116799999,1686597644.86649,4792,821138.267,1684382141.09112,0
1775116800000,2054.33,2054.33,2046.66,2047.88,670384.353,1775118599999,1373815064.86268,4320,92585.920,189586379.22894,0
1775118600000,2047.88,2050.65,2046.18,2046.18,460731.491,1775120399999,943965138.99781,3067,140513.029,287958581.33213,0
1775120400000,2046.18,2046.67,2040.69,2046.19,1030733.944,1775122199999,2105858346.42363,5209,454340.503,928264131.96640,0
1775122200000,2046.19,2046.20,2042.67,2043.01,461841.041,1775123999999,944292122.86806,3195,130259.793,266315825.25980,0
1775124000000,2043.01,2043.50,2034.08,2034.59,956137.445,1775125799999,1949611592.48911,4434,136060.891,277337131.08592,0
1775125800000,2034.65,2038.72,2034.59,2037.25,629066.547,1775127599999,1281442704.53039,3934,466121.598,949464841.53565,0
1775127600000,2037.34,2038.72,2030.83,2036.18,879831.252,1775129399999,1790012434.27662,5044,331659.256,674761109.62801,0
1775129400000,2036.20,2036.54,2031.60,2032.02,417198.960,1775131199999,848503526.79089,3378,84846.014,172596126.59199,0
1775131200000,2032.02,2032.02,2024.04,2030.55,1235599.016,1775132999999,2506021067.57357,5292,314143.004,637395895.68631,0
1775133000000,2030.55,2030.55,2025.64,2025.64,672460.004,1775134799999,1363755752.37498,4346,178169.353,361523539.38599,0
1775134800000,2025.65,2030.37,2020.27,2029.73,1221632.313,1775136599999,2472479930.20120,5189,697284.710,1411709466.38943,0
1775136600000,2029.73,2031.12,2017.48,2031.12,1467471.407,1775138399999,2970667163.73929,5335,805056.660,1630257175.13032,0
1775138400000,2031.12,2044.26,2031.12,2039.46,1253707.954,1775140199999,2555578280.00774,4835,963014.087,1963444180.76545,0
1775140200000,2039.46,2069.34,2038.43,2063.69,1292956.751,1775141999999,2657207363.39710,5124,1120451.907,2301404539.59106,0
1775142000000,2063.65,2063.65,2048.22,2053.61,1274201.792,1775143799999,2622334548.94949,5079,376768.882,775238316.23141,0
1775143800000,2053.61,2061.74,2051.71,2058.01,1185807.752,1775145599999,2439094449.98847,4581,501694.715,1031748634.13522,0
1775145600000,2057.84,2058.50,2051.83,2056.41,1158832.241,1775147399999,2381700367.27886,5139,663608.475,1363659399.09808,0
1775147400000,2056.34,2067.35,2056.34,2062.81,1241369.531,1775149199999,2560745224.73963,4958,909931.240,1876470599.83253,0
1775149200000,2062.81,2068.40,2057.02,2065.20,1003639.888,1775150999999,2070144158.17163,4282,490630.235,1011911096.73631,0
1775151000000,2065.20,2065.20,2047.76,2047.76,1064198.504,1775152799999,2188374523.73907,4710,36341.180,74783349.00813,0
1775152800000,2047.76,2049.25,2043.82,2045.54,929583.389,1775154599999,1902558290.04445,4421,239260.087,489656888.13055,0
1775154600000,2045.54,2057.06,2045.54,2057.06,727542.433,1775156399999,1491714994.30445,3788,706883.011,1449416421.22305,0
1775156400000,2057.06,2060.09,2056.22,2059.01,465590.381,1775158199999,958174972.22600,3992,337193.595,694068244.93478,0
1775158200000,2059.01,2064.56,2055.85,2063.93,802230.771,1775159999999,1652176316.75113,4511,633970.884,1306018494.32909,0
1775160000000,2063.93,2068.90,2060.06,2066.36,1241410.365,1775161799999,2563341925.92159,5210,808297.577,1669175690.02645,0
1775161800000,2066.36,2071.98,2066.36,2067.48,916056.476,1775163599999,1895408307.62563,4188,596299.660,1233999090.17008,0
1775163600000,2067.48,2067.61,2057.30,2058.47,1012994.717,1775165399999,2088758402.53119,4648,229048.303,471674916.31072,0
1775165400000,2058.47,2061.48,2056.33,2061.48,585885.693,1775167199999,1206268028.55449,3776,414231.804,853007937.92965,0
1775167200000,2061.48,2063.11,2055.55,2056.07,984110.373,1775168999999,2026622861.16777,4541,262046.604,539936833.86763,0
1775169000000,2056.56,2060.77,2056.07,2060.28,337333.274,1775170799999,694396215.67476,2804,289437.974,595804413.48400,0
1775170800000,2060.28,2060.28,2055.14,2055.14,676227.044,1775172599999,1391567447.61735,3838,164994.474,339646035.26449,0
1775172600000,2055.14,2056.16,2053.18,2055.91,363387.261,1775174399999,746550892.49288,3098,98861.774,203172301.76154,0
1775174400000,2055.91,2057.95,2052.73,2054.03,941848.917,1775176199999,1936041544.16805,4972,536350.828,1102689362.52008,0
1775176200000,2054.05,2056.22,2049.82,2051.86,683083.085,1775177999999,1402248497.60614,4327,233554.257,479629951.48309,0
1775178000000,2051.81,2057.61,2050.85,2057.61,822140.204,1775179799999,1688372417.95171,4598,700988.975,1439820456.32045,0
1775179800000,2057.61,2059.54,2045.16,2048.92,1080734.294,1775181599999,2216448375.06027,5002,362285.854,742486963.68042,0
1775181600000,2048.92,2056.17,2044.26,2048.88,1354917.327,1775183399999,2776807987.86069,5418,442309.457,906175224.99238,0
1775183400000,2048.88,2050.82,2042.07,2050.82,991630.460,1775185199999,2028555463.77092,4453,380717.895,778813979.71284,0
1775185200000,2050.82,2055.50,2049.38,2050.54,926393.785,1775186999999,1901507616.07091,4711,455235.198,934564771.92526,0
1775187000000,2050.54,2054.68,2050.54,2053.16,638264.449,1775188799999,1309803900.77930,3627,482881.780,990983706.79088,0
1775188800000,2053.00,2055.90,2050.82,2050.82,609783.878,1775190599999,1252403842.29686,4296,395064.141,811585837.32401,0
1775190600000,2050.82,2054.43,2048.98,2053.53,733083.690,1775192399999,1503439535.13701,3946,379925.873,779473308.33152,0
1775192400000,2053.48,2054.86,2048.38,2051.23,756944.623,1775194199999,1552429533.76704,4173,338022.949,693183120.15115,0
1775194200000,2051.23,2060.99,2051.18,2056.23,778529.770,1775195999999,1601479185.34168,4038,492971.963,1013662501.64266,0
1775196000000,2056.32,2061.40,2055.46,2058.68,708342.239,1775197799999,1458232962.71773,3677,464840.824,956946485.99907,0
1775197800000,2058.68,2063.41,2057.44,2062.68,602482.705,1775199599999,1241579412.36060,3353,395752.263,815750831.49563,0
1775199600000,2062.68,2064.91,2061.96,2064.90,585435.723,1775201399999,1208052074.61665,4308,419691.811,866125727.76408,0
1775201400000,2064.90,2070.79,2064.04,2064.98,914595.051,1775203199999,1890318260.81383,4711,415324.567,858357310.30590,0
1775203200000,2064.98,2070.11,2063.73,2064.72,826378.799,1775204999999,1707728552.43135,5247,448718.978,927554034.77271,0
1775205000000,2064.65,2065.93,2058.00,2060.39,1084437.213,1775206799999,2235148427.25435,5420,503617.158,1037696198.05988,0
1775206800000,2060.24,2062.73,2057.38,2058.00,314922.884,1775208599999,648925542.64018,3083,180807.677,372776230.93749,0
1775208600000,2058.00,2061.58,2057.38,2060.11,434533.324,1775210399999,895036416.08825,4037,289526.095,596378027.02704,0
1775210400000,2060.11,2060.11,2056.55,2056.55,414309.507,1775212199999,852630895.34027,3716,94578.927,194660872.15086,0
1775212200000,2056.55,2059.10,2052.79,2058.75,666042.026,1775213999999,1369263118.50305,4141,350924.222,721698960.84735,0
1775214000000,2058.75,2060.13,2056.91,2059.85,347418.357,1775215799999,715075650.44646,4095,116600.714,240071884.75324,0
1775215800000,2059.85,2062.78,2059.85,2061.77,271990.379,1775217599999,560577471.14319,3158,221843.621,457228842.89602,0
1775217600000,2061.66,2065.18,2058.08,2065.18,894395.019,1775219399999,1843038387.19146,5229,524300.757,1080686467.52325,0
